YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dundy, NE",31057,25909,245,10.3,413
1997-01-01,"Dundy, NE",31057,30745,252,11.1,391
1998-01-01,"Dundy, NE",31057,30755,295,13.6,368
1999-01-01,"Dundy, NE",31057,28763,289,12.9,383
2000-01-01,"Dundy, NE",31057,29830,255,11.8,364
2001-01-01,"Dundy, NE",31057,29332,287,13.3,368
2002-01-01,"Dundy, NE",31057,28042,318,14.6,338
2003-01-01,"Dundy, NE",31057,28695,246,11.4,340
2004-01-01,"Dundy, NE",31057,29310,249,12.0,333
2005-01-01,"Dundy, NE",31057,29910,279,13.7,322
2006-01-01,"Dundy, NE",31057,29934,311,15.2,332
2007-01-01,"Dundy, NE",31057,32494,303,15.4,336
2008-01-01,"Dundy, NE",31057,34354,277,14.3,819
2009-01-01,"Dundy, NE",31057,37849,253,13.4,831
2010-01-01,"Dundy, NE",31057,38796,281,14.0,957
2011-01-01,"Dundy, NE",31057,40320,269,14.0,1064
2012-01-01,"Dundy, NE",31057,41588,268,14.0,1155
2013-01-01,"Dundy, NE",31057,42597,266,13.0,1233
2014-01-01,"Dundy, NE",31057,43359,264,13.0,1295
2015-01-01,"Dundy, NE",31057,43840,262,13.0,1337
2016-01-01,"Dundy, NE",31057,44034,261,13.0,1361
2017-01-01,"Dundy, NE",31057,43942,260,12.0,1364
2018-01-01,"Dundy, NE",31057,43574,259,12.0,1348
2019-01-01,"Dundy, NE",31057,42950,259,12.0,1314
