YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Waukesha, WI",55133,58385,10026,2.9,55227
1997-01-01,"Waukesha, WI",55133,61562,10993,3.1,57368
1998-01-01,"Waukesha, WI",55133,63749,11247,3.1,58083
1999-01-01,"Waukesha, WI",55133,64013,11506,3.2,58249
2000-01-01,"Waukesha, WI",55133,67047,11556,3.2,58504
2001-01-01,"Waukesha, WI",55133,66383,12137,3.3,59145
2002-01-01,"Waukesha, WI",55133,67236,13171,3.5,59274
2003-01-01,"Waukesha, WI",55133,67266,15183,4.1,59304
2004-01-01,"Waukesha, WI",55133,69154,18200,4.8,60746
2005-01-01,"Waukesha, WI",55133,67557,14014,3.8,61831
2006-01-01,"Waukesha, WI",55133,69684,15172,4.0,62472
2007-01-01,"Waukesha, WI",55133,72432,15399,4.1,62859
2008-01-01,"Waukesha, WI",55133,75754,15338,4.1,63082
2009-01-01,"Waukesha, WI",55133,72982,18548,4.9,62600
2010-01-01,"Waukesha, WI",55133,72501,17865,4.0,63567
2011-01-01,"Waukesha, WI",55133,73827,17308,4.0,64305
2012-01-01,"Waukesha, WI",55133,75122,17456,4.0,64530
2013-01-01,"Waukesha, WI",55133,75634,17944,4.0,64544
2014-01-01,"Waukesha, WI",55133,75691,18320,4.0,64635
2015-01-01,"Waukesha, WI",55133,75787,18482,4.0,64841
2016-01-01,"Waukesha, WI",55133,76068,18555,4.0,65066
2017-01-01,"Waukesha, WI",55133,76417,18655,4.0,65244
2018-01-01,"Waukesha, WI",55133,76710,18796,4.0,65375
2019-01-01,"Waukesha, WI",55133,76926,18940,4.0,65490
