YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jerome, ID",16053,28702,2592,14.7,3698
1997-01-01,"Jerome, ID",16053,30938,2784,15.4,3911
1998-01-01,"Jerome, ID",16053,32724,2804,15.3,3886
1999-01-01,"Jerome, ID",16053,34056,2667,14.5,3839
2000-01-01,"Jerome, ID",16053,36054,2412,13.1,3758
2001-01-01,"Jerome, ID",16053,35370,2472,13.3,3737
2002-01-01,"Jerome, ID",16053,34808,2430,12.9,3775
2003-01-01,"Jerome, ID",16053,34744,2483,12.9,3740
2004-01-01,"Jerome, ID",16053,36165,2586,13.2,3701
2005-01-01,"Jerome, ID",16053,37304,2692,13.9,3957
2006-01-01,"Jerome, ID",16053,38146,2890,14.5,3900
2007-01-01,"Jerome, ID",16053,41790,2531,12.7,4030
2008-01-01,"Jerome, ID",16053,43668,2623,12.9,4098
2009-01-01,"Jerome, ID",16053,39636,3250,15.4,4253
2010-01-01,"Jerome, ID",16053,44534,3399,15.0,4353
2011-01-01,"Jerome, ID",16053,48772,3333,15.0,4513
2012-01-01,"Jerome, ID",16053,50993,3475,15.0,4626
2013-01-01,"Jerome, ID",16053,53818,3643,15.0,4762
2014-01-01,"Jerome, ID",16053,57181,3821,15.0,4924
2015-01-01,"Jerome, ID",16053,60931,4025,16.0,5109
2016-01-01,"Jerome, ID",16053,65147,4258,16.0,5318
2017-01-01,"Jerome, ID",16053,69900,4521,17.0,5555
2018-01-01,"Jerome, ID",16053,75255,4818,17.0,5822
2019-01-01,"Jerome, ID",16053,81286,5154,18.0,6124
