YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Upton, TX",48461,29291,730,19.0,1178
1997-01-01,"Upton, TX",48461,31754,652,17.2,1089
1998-01-01,"Upton, TX",48461,32640,583,16.3,1046
1999-01-01,"Upton, TX",48461,29825,592,17.5,1002
2000-01-01,"Upton, TX",48461,30899,566,17.5,976
2001-01-01,"Upton, TX",48461,31321,493,15.3,892
2002-01-01,"Upton, TX",48461,31503,491,15.7,819
2003-01-01,"Upton, TX",48461,32558,509,16.3,775
2004-01-01,"Upton, TX",48461,34791,461,15.2,709
2005-01-01,"Upton, TX",48461,34253,557,18.5,702
2006-01-01,"Upton, TX",48461,35997,573,18.5,697
2007-01-01,"Upton, TX",48461,40526,459,15.2,681
2008-01-01,"Upton, TX",48461,43137,459,14.8,674
2009-01-01,"Upton, TX",48461,44835,494,16.0,695
2010-01-01,"Upton, TX",48461,46927,476,15.0,718
2011-01-01,"Upton, TX",48461,48302,471,14.0,748
2012-01-01,"Upton, TX",48461,49192,469,14.0,782
2013-01-01,"Upton, TX",48461,49594,467,14.0,815
2014-01-01,"Upton, TX",48461,49527,466,14.0,847
2015-01-01,"Upton, TX",48461,49038,467,13.0,875
2016-01-01,"Upton, TX",48461,48195,469,13.0,899
2017-01-01,"Upton, TX",48461,47084,471,13.0,916
2018-01-01,"Upton, TX",48461,45800,474,14.0,927
2019-01-01,"Upton, TX",48461,44438,477,14.0,930
