YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Petroleum, MT",30069,21452,86,16.0,98
1997-01-01,"Petroleum, MT",30069,24234,102,19.5,117
1998-01-01,"Petroleum, MT",30069,21625,98,18.8,114
1999-01-01,"Petroleum, MT",30069,23152,80,16.1,101
2000-01-01,"Petroleum, MT",30069,24618,87,17.8,98
2001-01-01,"Petroleum, MT",30069,24699,77,15.7,96
2002-01-01,"Petroleum, MT",30069,22217,81,16.5,82
2003-01-01,"Petroleum, MT",30069,23520,59,11.9,84
2004-01-01,"Petroleum, MT",30069,23951,51,10.8,103
2005-01-01,"Petroleum, MT",30069,25577,75,15.9,95
2006-01-01,"Petroleum, MT",30069,25692,89,18.8,97
2007-01-01,"Petroleum, MT",30069,28254,82,18.8,91
2008-01-01,"Petroleum, MT",30069,31243,74,17.0,95
2009-01-01,"Petroleum, MT",30069,31380,89,20.3,99
2010-01-01,"Petroleum, MT",30069,31541,91,21.0,95
2011-01-01,"Petroleum, MT",30069,32096,89,20.0,93
2012-01-01,"Petroleum, MT",30069,32546,87,20.0,92
2013-01-01,"Petroleum, MT",30069,32935,88,20.0,92
2014-01-01,"Petroleum, MT",30069,33323,88,20.0,92
2015-01-01,"Petroleum, MT",30069,33698,88,21.0,92
2016-01-01,"Petroleum, MT",30069,34052,88,21.0,91
2017-01-01,"Petroleum, MT",30069,34386,89,21.0,91
2018-01-01,"Petroleum, MT",30069,34701,89,21.0,91
2019-01-01,"Petroleum, MT",30069,34998,89,21.0,91
