YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bryan, GA",13029,39850,2636,11.7,4469
1997-01-01,"Bryan, GA",13029,39198,2877,12.2,5092
1998-01-01,"Bryan, GA",13029,41823,2774,11.3,5139
1999-01-01,"Bryan, GA",13029,46063,2554,10.9,5111
2000-01-01,"Bryan, GA",13029,48921,2373,9.8,5127
2001-01-01,"Bryan, GA",13029,48422,2330,9.3,5204
2002-01-01,"Bryan, GA",13029,49527,2359,9.0,5308
2003-01-01,"Bryan, GA",13029,51605,2753,10.0,5425
2004-01-01,"Bryan, GA",13029,54365,2820,9.9,5768
2005-01-01,"Bryan, GA",13029,57758,2960,10.5,6060
2006-01-01,"Bryan, GA",13029,60620,3087,10.5,6239
2007-01-01,"Bryan, GA",13029,60879,2903,9.7,6481
2008-01-01,"Bryan, GA",13029,62038,3152,10.2,6720
2009-01-01,"Bryan, GA",13029,58092,3907,12.1,7054
2010-01-01,"Bryan, GA",13029,60846,4320,13.0,7411
2011-01-01,"Bryan, GA",13029,62165,4607,14.0,7845
2012-01-01,"Bryan, GA",13029,62872,4876,15.0,8185
2013-01-01,"Bryan, GA",13029,63511,5162,16.0,8490
2014-01-01,"Bryan, GA",13029,64158,5461,16.0,8797
2015-01-01,"Bryan, GA",13029,64771,5768,17.0,9111
2016-01-01,"Bryan, GA",13029,65330,6079,18.0,9430
2017-01-01,"Bryan, GA",13029,65836,6393,19.0,9749
2018-01-01,"Bryan, GA",13029,66294,6711,20.0,10068
2019-01-01,"Bryan, GA",13029,66710,7031,21.0,10388
