YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Henry, KY",21103,29452,2463,16.8,2533
1997-01-01,"Henry, KY",21103,31846,2285,15.3,2593
1998-01-01,"Henry, KY",21103,33761,2172,14.2,2649
1999-01-01,"Henry, KY",21103,35766,1971,13.1,2726
2000-01-01,"Henry, KY",21103,37760,1936,12.8,2692
2001-01-01,"Henry, KY",21103,37273,1922,12.6,2532
2002-01-01,"Henry, KY",21103,37256,1921,12.4,2545
2003-01-01,"Henry, KY",21103,38284,2008,12.8,2721
2004-01-01,"Henry, KY",21103,39759,2180,13.7,2824
2005-01-01,"Henry, KY",21103,39749,2366,15.0,2860
2006-01-01,"Henry, KY",21103,41195,2445,15.4,2838
2007-01-01,"Henry, KY",21103,44209,2279,14.6,2768
2008-01-01,"Henry, KY",21103,43524,2559,16.4,2908
2009-01-01,"Henry, KY",21103,42733,2669,16.8,2958
2010-01-01,"Henry, KY",21103,44010,2723,17.0,2984
2011-01-01,"Henry, KY",21103,44807,2806,17.0,3003
2012-01-01,"Henry, KY",21103,45448,2898,18.0,3029
2013-01-01,"Henry, KY",21103,46060,2992,18.0,3059
2014-01-01,"Henry, KY",21103,46677,3085,19.0,3092
2015-01-01,"Henry, KY",21103,47302,3179,19.0,3125
2016-01-01,"Henry, KY",21103,47931,3272,20.0,3158
2017-01-01,"Henry, KY",21103,48563,3365,21.0,3191
2018-01-01,"Henry, KY",21103,49197,3458,21.0,3224
2019-01-01,"Henry, KY",21103,49833,3552,22.0,3257
