YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Spartanburg, SC",45083,32600,30547,12.7,38279
1997-01-01,"Spartanburg, SC",45083,35713,28666,11.6,39151
1998-01-01,"Spartanburg, SC",45083,37263,27817,11.2,39825
1999-01-01,"Spartanburg, SC",45083,36711,27275,10.9,40542
2000-01-01,"Spartanburg, SC",45083,38616,27654,11.0,40880
2001-01-01,"Spartanburg, SC",45083,37229,30931,12.2,41894
2002-01-01,"Spartanburg, SC",45083,37092,32803,12.7,42877
2003-01-01,"Spartanburg, SC",45083,38099,33431,12.9,42766
2004-01-01,"Spartanburg, SC",45083,39501,35538,13.5,44829
2005-01-01,"Spartanburg, SC",45083,38197,39434,15.3,45123
2006-01-01,"Spartanburg, SC",45083,40237,34546,13.1,44963
2007-01-01,"Spartanburg, SC",45083,41160,36851,13.7,45598
2008-01-01,"Spartanburg, SC",45083,45000,38448,14.0,46512
2009-01-01,"Spartanburg, SC",45083,40278,41480,14.8,47243
2010-01-01,"Spartanburg, SC",45083,45912,47419,16.0,48655
2011-01-01,"Spartanburg, SC",45083,44309,48904,16.0,50115
2012-01-01,"Spartanburg, SC",45083,48981,55850,19.0,52126
2013-01-01,"Spartanburg, SC",45083,49400,60404,20.0,54418
2014-01-01,"Spartanburg, SC",45083,54214,69299,22.0,57392
2015-01-01,"Spartanburg, SC",45083,56749,77741,24.0,60957
2016-01-01,"Spartanburg, SC",45083,62655,90315,28.0,65471
2017-01-01,"Spartanburg, SC",45083,67789,104277,31.0,71003
2018-01-01,"Spartanburg, SC",45083,75942,122980,36.0,77936
2019-01-01,"Spartanburg, SC",45083,84669,145175,42.0,86509
