YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Harrison, TX",48203,27867,11395,19.5,12684
1997-01-01,"Harrison, TX",48203,29805,10944,18.6,12652
1998-01-01,"Harrison, TX",48203,30726,10058,17.1,12815
1999-01-01,"Harrison, TX",48203,31925,9581,15.8,12941
2000-01-01,"Harrison, TX",48203,33911,9922,16.4,13440
2001-01-01,"Harrison, TX",48203,33311,9867,16.4,12718
2002-01-01,"Harrison, TX",48203,33218,9708,16.0,12655
2003-01-01,"Harrison, TX",48203,34436,9876,16.1,12545
2004-01-01,"Harrison, TX",48203,35620,9748,15.8,12226
2005-01-01,"Harrison, TX",48203,36807,11352,18.5,12277
2006-01-01,"Harrison, TX",48203,39991,11330,18.3,12307
2007-01-01,"Harrison, TX",48203,40873,10157,16.5,12274
2008-01-01,"Harrison, TX",48203,45016,9113,14.8,12378
2009-01-01,"Harrison, TX",48203,43503,9662,15.4,12650
2010-01-01,"Harrison, TX",48203,43653,9553,15.0,12482
2011-01-01,"Harrison, TX",48203,44003,9606,15.0,12443
2012-01-01,"Harrison, TX",48203,44457,9651,15.0,12406
2013-01-01,"Harrison, TX",48203,44965,9670,15.0,12377
2014-01-01,"Harrison, TX",48203,45482,9666,15.0,12356
2015-01-01,"Harrison, TX",48203,45978,9649,15.0,12340
2016-01-01,"Harrison, TX",48203,46440,9626,15.0,12329
2017-01-01,"Harrison, TX",48203,46864,9602,15.0,12319
2018-01-01,"Harrison, TX",48203,47254,9581,15.0,12310
2019-01-01,"Harrison, TX",48203,47612,9561,15.0,12302
