YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Baker, GA",13007,23662,939,25.1,355
1997-01-01,"Baker, GA",13007,25261,908,24.6,433
1998-01-01,"Baker, GA",13007,26189,870,23.4,437
1999-01-01,"Baker, GA",13007,27549,854,20.9,440
2000-01-01,"Baker, GA",13007,29118,963,23.5,440
2001-01-01,"Baker, GA",13007,27945,884,22.1,406
2002-01-01,"Baker, GA",13007,26731,977,22.7,416
2003-01-01,"Baker, GA",13007,26537,833,19.6,425
2004-01-01,"Baker, GA",13007,25951,887,21.4,351
2005-01-01,"Baker, GA",13007,29610,1062,25.8,391
2006-01-01,"Baker, GA",13007,29889,1098,27.0,379
2007-01-01,"Baker, GA",13007,41795,1009,26.8,448
2008-01-01,"Baker, GA",13007,31834,985,26.0,467
2009-01-01,"Baker, GA",13007,31837,1057,29.2,433
2010-01-01,"Baker, GA",13007,32590,969,27.0,472
2011-01-01,"Baker, GA",13007,29521,921,25.0,475
2012-01-01,"Baker, GA",13007,27402,883,24.0,463
2013-01-01,"Baker, GA",13007,26042,871,23.0,449
2014-01-01,"Baker, GA",13007,25730,875,22.0,435
2015-01-01,"Baker, GA",13007,26072,889,22.0,424
2016-01-01,"Baker, GA",13007,26842,908,22.0,418
2017-01-01,"Baker, GA",13007,27735,926,23.0,415
2018-01-01,"Baker, GA",13007,28560,941,23.0,415
2019-01-01,"Baker, GA",13007,29185,951,23.0,418
