YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marshall, OK",40095,22503,2604,22.0,2016
1997-01-01,"Marshall, OK",40095,23597,2299,18.9,2141
1998-01-01,"Marshall, OK",40095,24352,2396,19.5,2115
1999-01-01,"Marshall, OK",40095,26000,2085,16.0,2236
2000-01-01,"Marshall, OK",40095,27209,2173,16.6,2365
2001-01-01,"Marshall, OK",40095,26681,2278,17.1,2413
2002-01-01,"Marshall, OK",40095,27215,2220,16.5,2422
2003-01-01,"Marshall, OK",40095,28354,2052,15.0,2476
2004-01-01,"Marshall, OK",40095,29344,2029,14.2,2728
2005-01-01,"Marshall, OK",40095,30053,2393,16.9,2765
2006-01-01,"Marshall, OK",40095,34008,2504,17.6,2837
2007-01-01,"Marshall, OK",40095,34819,2391,16.5,2889
2008-01-01,"Marshall, OK",40095,35091,2493,17.1,2903
2009-01-01,"Marshall, OK",40095,35058,2124,14.5,2844
2010-01-01,"Marshall, OK",40095,33362,2339,16.0,2895
2011-01-01,"Marshall, OK",40095,34351,2408,16.0,2910
2012-01-01,"Marshall, OK",40095,35043,2376,16.0,2921
2013-01-01,"Marshall, OK",40095,35188,2362,16.0,2937
2014-01-01,"Marshall, OK",40095,35304,2370,16.0,2952
2015-01-01,"Marshall, OK",40095,35498,2378,16.0,2965
2016-01-01,"Marshall, OK",40095,35686,2381,16.0,2975
2017-01-01,"Marshall, OK",40095,35834,2383,16.0,2985
2018-01-01,"Marshall, OK",40095,35959,2385,16.0,2993
2019-01-01,"Marshall, OK",40095,36069,2388,16.0,3000
