YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hitchcock, NE",31087,25780,388,11.5,595
1997-01-01,"Hitchcock, NE",31087,26894,437,12.8,576
1998-01-01,"Hitchcock, NE",31087,26663,508,15.2,564
1999-01-01,"Hitchcock, NE",31087,28448,425,13.8,529
2000-01-01,"Hitchcock, NE",31087,29673,415,13.7,500
2001-01-01,"Hitchcock, NE",31087,29012,445,14.8,480
2002-01-01,"Hitchcock, NE",31087,27413,431,14.4,478
2003-01-01,"Hitchcock, NE",31087,29672,389,13.1,400
2004-01-01,"Hitchcock, NE",31087,31220,365,12.5,365
2005-01-01,"Hitchcock, NE",31087,34426,418,14.4,280
2006-01-01,"Hitchcock, NE",31087,32350,441,15.4,299
2007-01-01,"Hitchcock, NE",31087,33548,403,14.5,302
2008-01-01,"Hitchcock, NE",31087,37381,376,13.6,238
2009-01-01,"Hitchcock, NE",31087,36821,409,15.0,234
2010-01-01,"Hitchcock, NE",31087,36313,408,15.0,231
2011-01-01,"Hitchcock, NE",31087,36425,387,14.0,215
2012-01-01,"Hitchcock, NE",31087,37039,376,14.0,188
2013-01-01,"Hitchcock, NE",31087,37765,376,14.0,161
2014-01-01,"Hitchcock, NE",31087,38384,379,14.0,140
2015-01-01,"Hitchcock, NE",31087,38890,379,14.0,122
2016-01-01,"Hitchcock, NE",31087,39356,376,14.0,105
2017-01-01,"Hitchcock, NE",31087,39829,372,15.0,87
2018-01-01,"Hitchcock, NE",31087,40308,369,15.0,70
2019-01-01,"Hitchcock, NE",31087,40778,367,15.0,53
