YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cleburne, AR",5023,25214,3777,16.8,3308
1997-01-01,"Cleburne, AR",5023,27223,3644,15.8,3428
1998-01-01,"Cleburne, AR",5023,28773,3644,15.5,3542
1999-01-01,"Cleburne, AR",5023,30492,3499,14.6,3571
2000-01-01,"Cleburne, AR",5023,31930,3420,14.2,3520
2001-01-01,"Cleburne, AR",5023,31295,3685,15.2,3436
2002-01-01,"Cleburne, AR",5023,31438,3752,15.2,3469
2003-01-01,"Cleburne, AR",5023,32285,3577,14.4,3451
2004-01-01,"Cleburne, AR",5023,33053,3458,13.7,3375
2005-01-01,"Cleburne, AR",5023,34240,3668,14.7,3463
2006-01-01,"Cleburne, AR",5023,36420,3978,15.8,3441
2007-01-01,"Cleburne, AR",5023,37277,4123,16.4,3448
2008-01-01,"Cleburne, AR",5023,36707,3815,15.2,3510
2009-01-01,"Cleburne, AR",5023,37583,4430,17.5,3372
2010-01-01,"Cleburne, AR",5023,38172,4113,16.0,3461
2011-01-01,"Cleburne, AR",5023,38459,4138,16.0,3449
2012-01-01,"Cleburne, AR",5023,38711,4179,16.0,3443
2013-01-01,"Cleburne, AR",5023,38941,4206,16.0,3442
2014-01-01,"Cleburne, AR",5023,39145,4227,16.0,3443
2015-01-01,"Cleburne, AR",5023,39323,4245,16.0,3443
2016-01-01,"Cleburne, AR",5023,39480,4260,16.0,3443
2017-01-01,"Cleburne, AR",5023,39618,4273,16.0,3443
2018-01-01,"Cleburne, AR",5023,39739,4285,16.0,3443
2019-01-01,"Cleburne, AR",5023,39845,4295,16.0,3443
