YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Somerset, MD",24039,25551,4327,21.4,3165
1997-01-01,"Somerset, MD",24039,26867,4344,21.8,3277
1998-01-01,"Somerset, MD",24039,27412,3946,19.8,3197
1999-01-01,"Somerset, MD",24039,27916,3644,18.2,3162
2000-01-01,"Somerset, MD",24039,29618,4144,20.8,3113
2001-01-01,"Somerset, MD",24039,28539,4236,20.9,3118
2002-01-01,"Somerset, MD",24039,28309,4578,22.7,3063
2003-01-01,"Somerset, MD",24039,29485,3939,19.2,3060
2004-01-01,"Somerset, MD",24039,30301,4069,19.7,2951
2005-01-01,"Somerset, MD",24039,32753,4114,20.1,2952
2006-01-01,"Somerset, MD",24039,34822,4318,21.1,2915
2007-01-01,"Somerset, MD",24039,35553,4746,23.0,2941
2008-01-01,"Somerset, MD",24039,39426,4745,23.1,2910
2009-01-01,"Somerset, MD",24039,35621,4915,24.0,2912
2010-01-01,"Somerset, MD",24039,35719,4725,22.0,2948
2011-01-01,"Somerset, MD",24039,36140,4771,23.0,2929
2012-01-01,"Somerset, MD",24039,36047,4749,23.0,2933
2013-01-01,"Somerset, MD",24039,36170,4762,23.0,2928
2014-01-01,"Somerset, MD",24039,36215,4763,23.0,2927
2015-01-01,"Somerset, MD",24039,36292,4770,23.0,2925
2016-01-01,"Somerset, MD",24039,36353,4776,23.0,2923
2017-01-01,"Somerset, MD",24039,36413,4781,23.0,2922
2018-01-01,"Somerset, MD",24039,36466,4786,23.0,2921
2019-01-01,"Somerset, MD",24039,36514,4791,23.0,2920
