YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Haralson, GA",13143,28770,3963,16.7,4421
1997-01-01,"Haralson, GA",13143,30043,4107,16.7,4652
1998-01-01,"Haralson, GA",13143,32100,3980,15.9,4731
1999-01-01,"Haralson, GA",13143,31739,3681,14.5,5133
2000-01-01,"Haralson, GA",13143,32973,3802,14.7,5126
2001-01-01,"Haralson, GA",13143,32285,3947,14.9,5148
2002-01-01,"Haralson, GA",13143,32735,4097,15.1,5209
2003-01-01,"Haralson, GA",13143,33135,4069,14.6,5241
2004-01-01,"Haralson, GA",13143,34608,4240,15.1,5429
2005-01-01,"Haralson, GA",13143,36254,4548,16.3,5503
2006-01-01,"Haralson, GA",13143,36820,4744,16.8,5561
2007-01-01,"Haralson, GA",13143,38722,4481,15.9,5721
2008-01-01,"Haralson, GA",13143,39707,5474,19.2,5786
2009-01-01,"Haralson, GA",13143,37156,5437,19.2,5854
2010-01-01,"Haralson, GA",13143,36979,5264,18.0,5552
2011-01-01,"Haralson, GA",13143,36802,5093,18.0,5593
2012-01-01,"Haralson, GA",13143,36713,5031,18.0,5571
2013-01-01,"Haralson, GA",13143,36656,4993,17.0,5568
2014-01-01,"Haralson, GA",13143,36626,4973,17.0,5565
2015-01-01,"Haralson, GA",13143,36612,4961,17.0,5564
2016-01-01,"Haralson, GA",13143,36609,4954,17.0,5565
2017-01-01,"Haralson, GA",13143,36614,4951,17.0,5566
2018-01-01,"Haralson, GA",13143,36622,4949,17.0,5567
2019-01-01,"Haralson, GA",13143,36632,4950,17.0,5569
