YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lamb, TX",48279,25187,3702,24.7,3649
1997-01-01,"Lamb, TX",48279,26129,3423,23.1,3681
1998-01-01,"Lamb, TX",48279,27573,3198,21.6,3677
1999-01-01,"Lamb, TX",48279,27509,2947,20.4,3577
2000-01-01,"Lamb, TX",48279,29013,2897,20.3,3465
2001-01-01,"Lamb, TX",48279,27897,2875,20.1,3336
2002-01-01,"Lamb, TX",48279,27513,2693,18.8,3400
2003-01-01,"Lamb, TX",48279,28101,2752,19.4,3424
2004-01-01,"Lamb, TX",48279,29472,2727,19.3,3326
2005-01-01,"Lamb, TX",48279,32514,2909,20.6,3314
2006-01-01,"Lamb, TX",48279,32094,2683,19.4,3238
2007-01-01,"Lamb, TX",48279,33486,2635,19.5,3202
2008-01-01,"Lamb, TX",48279,35137,2814,21.3,3159
2009-01-01,"Lamb, TX",48279,32293,2628,20.5,3147
2010-01-01,"Lamb, TX",48279,30258,2701,21.0,3173
2011-01-01,"Lamb, TX",48279,27906,2799,21.0,3254
2012-01-01,"Lamb, TX",48279,25462,2909,22.0,3362
2013-01-01,"Lamb, TX",48279,23181,3019,22.0,3482
2014-01-01,"Lamb, TX",48279,21314,3119,22.0,3598
2015-01-01,"Lamb, TX",48279,20071,3197,22.0,3699
2016-01-01,"Lamb, TX",48279,19606,3244,22.0,3773
2017-01-01,"Lamb, TX",48279,19991,3255,21.0,3812
2018-01-01,"Lamb, TX",48279,21208,3228,21.0,3810
2019-01-01,"Lamb, TX",48279,23153,3164,20.0,3767
