YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hale, TX",48189,26767,8447,23.6,8585
1997-01-01,"Hale, TX",48189,28369,7880,22.0,8526
1998-01-01,"Hale, TX",48189,29783,7311,20.5,8622
1999-01-01,"Hale, TX",48189,30187,6882,20.1,8598
2000-01-01,"Hale, TX",48189,31420,6762,20.1,8499
2001-01-01,"Hale, TX",48189,30525,6786,20.4,8377
2002-01-01,"Hale, TX",48189,29991,6639,19.8,8045
2003-01-01,"Hale, TX",48189,30953,6831,20.1,7944
2004-01-01,"Hale, TX",48189,31228,6666,19.7,7963
2005-01-01,"Hale, TX",48189,31371,7010,20.8,7959
2006-01-01,"Hale, TX",48189,33123,6948,20.5,7918
2007-01-01,"Hale, TX",48189,35556,5988,18.0,7863
2008-01-01,"Hale, TX",48189,35802,6255,19.1,7587
2009-01-01,"Hale, TX",48189,35144,6338,19.2,7526
2010-01-01,"Hale, TX",48189,35853,6261,18.0,7458
2011-01-01,"Hale, TX",48189,36591,6171,18.0,7403
2012-01-01,"Hale, TX",48189,37289,6065,18.0,7344
2013-01-01,"Hale, TX",48189,37924,5959,18.0,7275
2014-01-01,"Hale, TX",48189,38506,5864,18.0,7198
2015-01-01,"Hale, TX",48189,39061,5781,17.0,7116
2016-01-01,"Hale, TX",48189,39613,5705,17.0,7034
2017-01-01,"Hale, TX",48189,40175,5632,17.0,6955
2018-01-01,"Hale, TX",48189,40751,5558,17.0,6878
2019-01-01,"Hale, TX",48189,41335,5482,17.0,6804
