YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"White, TN",47185,25770,3551,16.1,3578
1997-01-01,"White, TN",47185,27224,3635,15.8,3778
1998-01-01,"White, TN",47185,28299,3420,14.8,3833
1999-01-01,"White, TN",47185,29060,3248,14.1,3845
2000-01-01,"White, TN",47185,30007,3465,15.0,3867
2001-01-01,"White, TN",47185,28777,3736,16.1,3924
2002-01-01,"White, TN",47185,29029,3752,16.0,4004
2003-01-01,"White, TN",47185,30104,3514,14.8,3877
2004-01-01,"White, TN",47185,31551,3898,16.2,3898
2005-01-01,"White, TN",47185,31977,4071,17.1,4006
2006-01-01,"White, TN",47185,32879,3970,16.5,4013
2007-01-01,"White, TN",47185,33654,4584,18.7,4157
2008-01-01,"White, TN",47185,32699,4759,19.2,4070
2009-01-01,"White, TN",47185,33150,4750,18.9,4067
2010-01-01,"White, TN",47185,34007,4779,18.0,4056
2011-01-01,"White, TN",47185,34762,4973,19.0,4092
2012-01-01,"White, TN",47185,35279,5192,20.0,4135
2013-01-01,"White, TN",47185,35714,5364,20.0,4162
2014-01-01,"White, TN",47185,36206,5506,21.0,4178
2015-01-01,"White, TN",47185,36766,5655,21.0,4194
2016-01-01,"White, TN",47185,37347,5823,22.0,4216
2017-01-01,"White, TN",47185,37922,6001,22.0,4240
2018-01-01,"White, TN",47185,38499,6180,23.0,4264
2019-01-01,"White, TN",47185,39090,6359,24.0,4287
