YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, LA",22117,21477,12064,28.5,8980
1997-01-01,"Washington, LA",22117,22584,10400,24.7,8720
1998-01-01,"Washington, LA",22117,24238,10836,25.6,9564
1999-01-01,"Washington, LA",22117,24265,9740,23.0,8204
2000-01-01,"Washington, LA",22117,25052,9688,23.0,7927
2001-01-01,"Washington, LA",22117,24320,10298,24.5,7800
2002-01-01,"Washington, LA",22117,24190,10211,24.1,7826
2003-01-01,"Washington, LA",22117,25086,9914,23.3,7646
2004-01-01,"Washington, LA",22117,25663,10979,25.5,7707
2005-01-01,"Washington, LA",22117,27284,10469,24.5,7664
2006-01-01,"Washington, LA",22117,26778,11819,27.5,7366
2007-01-01,"Washington, LA",22117,30160,11006,25.5,7598
2008-01-01,"Washington, LA",22117,30725,10534,24.1,7593
2009-01-01,"Washington, LA",22117,29928,11662,26.6,7599
2010-01-01,"Washington, LA",22117,31409,11457,26.0,7524
2011-01-01,"Washington, LA",22117,32208,11521,26.0,7337
2012-01-01,"Washington, LA",22117,33098,11677,26.0,7204
2013-01-01,"Washington, LA",22117,34073,11834,26.0,7089
2014-01-01,"Washington, LA",22117,35104,11996,26.0,6976
2015-01-01,"Washington, LA",22117,36189,12167,27.0,6861
2016-01-01,"Washington, LA",22117,37331,12347,27.0,6742
2017-01-01,"Washington, LA",22117,38531,12536,27.0,6618
2018-01-01,"Washington, LA",22117,39792,12735,27.0,6488
2019-01-01,"Washington, LA",22117,41118,12944,28.0,6352
