YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nicollet, MN",27103,40195,1856,6.6,2390
1997-01-01,"Nicollet, MN",27103,42786,2048,7.4,2439
1998-01-01,"Nicollet, MN",27103,44597,2100,7.7,2429
1999-01-01,"Nicollet, MN",27103,45376,1878,6.8,2411
2000-01-01,"Nicollet, MN",27103,47699,1821,6.5,2346
2001-01-01,"Nicollet, MN",27103,46622,1963,7.0,2378
2002-01-01,"Nicollet, MN",27103,46450,1993,7.0,2473
2003-01-01,"Nicollet, MN",27103,46307,2138,7.5,2408
2004-01-01,"Nicollet, MN",27103,49593,2134,7.5,2345
2005-01-01,"Nicollet, MN",27103,51330,2781,9.9,2405
2006-01-01,"Nicollet, MN",27103,51515,2593,9.1,2411
2007-01-01,"Nicollet, MN",27103,58959,2672,9.2,2379
2008-01-01,"Nicollet, MN",27103,55535,2973,10.2,2274
2009-01-01,"Nicollet, MN",27103,57122,2679,9.1,2272
2010-01-01,"Nicollet, MN",27103,57285,2891,9.0,2281
2011-01-01,"Nicollet, MN",27103,58460,2975,10.0,2283
2012-01-01,"Nicollet, MN",27103,59518,3054,10.0,2274
2013-01-01,"Nicollet, MN",27103,60554,3133,10.0,2263
2014-01-01,"Nicollet, MN",27103,61589,3213,10.0,2252
2015-01-01,"Nicollet, MN",27103,62628,3293,11.0,2241
2016-01-01,"Nicollet, MN",27103,63671,3373,11.0,2230
2017-01-01,"Nicollet, MN",27103,64717,3454,11.0,2219
2018-01-01,"Nicollet, MN",27103,65768,3534,11.0,2208
2019-01-01,"Nicollet, MN",27103,66822,3616,12.0,2196
