YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cole, MO",29051,39179,5256,8.3,10558
1997-01-01,"Cole, MO",29051,42486,5301,8.2,10806
1998-01-01,"Cole, MO",29051,43742,5045,7.8,10839
1999-01-01,"Cole, MO",29051,42991,5351,8.1,10949
2000-01-01,"Cole, MO",29051,44652,4908,7.4,12077
2001-01-01,"Cole, MO",29051,44421,5105,7.7,11912
2002-01-01,"Cole, MO",29051,45008,5473,8.1,11917
2003-01-01,"Cole, MO",29051,46789,6050,9.0,11912
2004-01-01,"Cole, MO",29051,47715,6970,10.2,11324
2005-01-01,"Cole, MO",29051,47476,6472,9.6,12277
2006-01-01,"Cole, MO",29051,48862,8636,12.7,11545
2007-01-01,"Cole, MO",29051,49033,7481,10.9,12396
2008-01-01,"Cole, MO",29051,55684,6476,9.3,12520
2009-01-01,"Cole, MO",29051,52468,7823,11.1,12601
2010-01-01,"Cole, MO",29051,53991,7314,10.0,13380
2011-01-01,"Cole, MO",29051,55093,8450,11.0,12797
2012-01-01,"Cole, MO",29051,55782,8321,11.0,13288
2013-01-01,"Cole, MO",29051,56867,8795,12.0,13223
2014-01-01,"Cole, MO",29051,57702,8955,12.0,13441
2015-01-01,"Cole, MO",29051,58659,9242,12.0,13536
2016-01-01,"Cole, MO",29051,59552,9472,13.0,13683
2017-01-01,"Cole, MO",29051,60466,9720,13.0,13810
2018-01-01,"Cole, MO",29051,61363,9959,13.0,13944
2019-01-01,"Cole, MO",29051,62260,10199,14.0,14074
