YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Henry, TN",47079,26117,4547,15.3,4898
1997-01-01,"Henry, TN",47079,27141,4558,15.1,4882
1998-01-01,"Henry, TN",47079,28629,4530,14.9,4868
1999-01-01,"Henry, TN",47079,29427,4423,14.3,4814
2000-01-01,"Henry, TN",47079,31027,4258,13.9,4821
2001-01-01,"Henry, TN",47079,30036,4544,14.7,4910
2002-01-01,"Henry, TN",47079,30048,4713,15.3,4685
2003-01-01,"Henry, TN",47079,30305,4547,14.6,4563
2004-01-01,"Henry, TN",47079,31219,4942,15.9,4627
2005-01-01,"Henry, TN",47079,33035,5475,17.8,4700
2006-01-01,"Henry, TN",47079,34252,5915,18.9,4889
2007-01-01,"Henry, TN",47079,34936,4688,15.1,4686
2008-01-01,"Henry, TN",47079,36471,5231,16.8,4860
2009-01-01,"Henry, TN",47079,32760,6272,20.0,4864
2010-01-01,"Henry, TN",47079,34173,4936,15.0,4566
2011-01-01,"Henry, TN",47079,34745,5838,18.0,4801
2012-01-01,"Henry, TN",47079,35021,5444,17.0,4702
2013-01-01,"Henry, TN",47079,35185,5679,18.0,4756
2014-01-01,"Henry, TN",47079,35307,5589,17.0,4729
2015-01-01,"Henry, TN",47079,35407,5662,18.0,4742
2016-01-01,"Henry, TN",47079,35493,5650,18.0,4734
2017-01-01,"Henry, TN",47079,35568,5679,18.0,4737
2018-01-01,"Henry, TN",47079,35633,5685,18.0,4735
2019-01-01,"Henry, TN",47079,35690,5699,18.0,4736
