YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Berkeley, WV",54003,33425,9119,13.4,11122
1997-01-01,"Berkeley, WV",54003,35715,7943,11.2,11666
1998-01-01,"Berkeley, WV",54003,37690,8264,11.3,11927
1999-01-01,"Berkeley, WV",54003,38187,8516,11.3,12361
2000-01-01,"Berkeley, WV",54003,39681,8088,10.4,12612
2001-01-01,"Berkeley, WV",54003,39170,9058,11.3,12793
2002-01-01,"Berkeley, WV",54003,40955,9075,10.7,13076
2003-01-01,"Berkeley, WV",54003,43301,10249,11.6,13340
2004-01-01,"Berkeley, WV",54003,45390,10367,11.2,14277
2005-01-01,"Berkeley, WV",54003,46879,9681,10.6,14983
2006-01-01,"Berkeley, WV",54003,50158,8554,8.9,15623
2007-01-01,"Berkeley, WV",54003,52566,9936,10.1,16322
2008-01-01,"Berkeley, WV",54003,52472,11253,11.2,16868
2009-01-01,"Berkeley, WV",54003,51243,10866,10.6,17214
2010-01-01,"Berkeley, WV",54003,52234,9674,9.0,17095
2011-01-01,"Berkeley, WV",54003,53485,9932,9.0,17048
2012-01-01,"Berkeley, WV",54003,54451,10499,9.0,17349
2013-01-01,"Berkeley, WV",54003,55148,10686,9.0,17742
2014-01-01,"Berkeley, WV",54003,55780,10611,9.0,18032
2015-01-01,"Berkeley, WV",54003,56428,10562,9.0,18230
2016-01-01,"Berkeley, WV",54003,57060,10612,9.0,18410
2017-01-01,"Berkeley, WV",54003,57637,10691,9.0,18602
2018-01-01,"Berkeley, WV",54003,58159,10746,9.0,18790
2019-01-01,"Berkeley, WV",54003,58643,10777,9.0,18961
