YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Woodson, KS",20207,22732,587,15.0,651
1997-01-01,"Woodson, KS",20207,26400,594,15.4,648
1998-01-01,"Woodson, KS",20207,25810,574,15.0,661
1999-01-01,"Woodson, KS",20207,25565,526,14.2,679
2000-01-01,"Woodson, KS",20207,26334,473,12.9,638
2001-01-01,"Woodson, KS",20207,26032,489,13.8,602
2002-01-01,"Woodson, KS",20207,25614,508,14.4,583
2003-01-01,"Woodson, KS",20207,26384,436,12.6,591
2004-01-01,"Woodson, KS",20207,28045,479,13.8,553
2005-01-01,"Woodson, KS",20207,28418,547,15.9,535
2006-01-01,"Woodson, KS",20207,28961,640,18.9,471
2007-01-01,"Woodson, KS",20207,30223,459,14.4,465
2008-01-01,"Woodson, KS",20207,32942,525,16.6,467
2009-01-01,"Woodson, KS",20207,25245,562,18.1,435
2010-01-01,"Woodson, KS",20207,30824,306,11.0,379
2011-01-01,"Woodson, KS",20207,34866,560,18.0,368
2012-01-01,"Woodson, KS",20207,30400,569,19.0,347
2013-01-01,"Woodson, KS",20207,31725,394,14.0,300
2014-01-01,"Woodson, KS",20207,35304,479,17.0,270
2015-01-01,"Woodson, KS",20207,34005,536,19.0,245
2016-01-01,"Woodson, KS",20207,34053,443,17.0,203
2017-01-01,"Woodson, KS",20207,36523,451,17.0,165
2018-01-01,"Woodson, KS",20207,36857,498,19.0,131
2019-01-01,"Woodson, KS",20207,36913,459,19.0,90
