YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ogemaw, MI",26129,24389,3943,18.8,2810
1997-01-01,"Ogemaw, MI",26129,25383,3689,17.4,2898
1998-01-01,"Ogemaw, MI",26129,26507,3509,16.4,2952
1999-01-01,"Ogemaw, MI",26129,29371,2868,13.4,2913
2000-01-01,"Ogemaw, MI",26129,30946,3093,14.4,2914
2001-01-01,"Ogemaw, MI",26129,29810,3050,14.2,2807
2002-01-01,"Ogemaw, MI",26129,30084,3259,15.1,2700
2003-01-01,"Ogemaw, MI",26129,31093,2935,13.5,2644
2004-01-01,"Ogemaw, MI",26129,32194,3356,15.5,2663
2005-01-01,"Ogemaw, MI",26129,32212,3854,17.9,2609
2006-01-01,"Ogemaw, MI",26129,34525,3923,18.4,2571
2007-01-01,"Ogemaw, MI",26129,34726,3394,16.2,2589
2008-01-01,"Ogemaw, MI",26129,35539,3881,18.8,2532
2009-01-01,"Ogemaw, MI",26129,32585,3962,18.9,2427
2010-01-01,"Ogemaw, MI",26129,32558,4174,19.0,2453
2011-01-01,"Ogemaw, MI",26129,32759,4141,19.0,2476
2012-01-01,"Ogemaw, MI",26129,32800,4096,19.0,2488
2013-01-01,"Ogemaw, MI",26129,32730,4073,19.0,2494
2014-01-01,"Ogemaw, MI",26129,32631,4062,19.0,2500
2015-01-01,"Ogemaw, MI",26129,32543,4052,19.0,2506
2016-01-01,"Ogemaw, MI",26129,32476,4040,19.0,2511
2017-01-01,"Ogemaw, MI",26129,32428,4027,19.0,2516
2018-01-01,"Ogemaw, MI",26129,32397,4013,19.0,2521
2019-01-01,"Ogemaw, MI",26129,32379,4001,19.0,2524
