YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Elk, KS",20049,21671,645,19.4,750
1997-01-01,"Elk, KS",20049,23604,673,20.1,806
1998-01-01,"Elk, KS",20049,24335,642,19.1,822
1999-01-01,"Elk, KS",20049,26173,540,16.9,823
2000-01-01,"Elk, KS",20049,27778,516,16.5,787
2001-01-01,"Elk, KS",20049,26895,543,17.5,726
2002-01-01,"Elk, KS",20049,26508,513,16.5,755
2003-01-01,"Elk, KS",20049,27654,453,14.9,726
2004-01-01,"Elk, KS",20049,28338,470,15.6,685
2005-01-01,"Elk, KS",20049,29315,513,17.2,672
2006-01-01,"Elk, KS",20049,30515,545,18.3,644
2007-01-01,"Elk, KS",20049,31468,510,17.3,607
2008-01-01,"Elk, KS",20049,32462,473,16.0,573
2009-01-01,"Elk, KS",20049,31233,560,19.3,584
2010-01-01,"Elk, KS",20049,32465,524,17.0,564
2011-01-01,"Elk, KS",20049,32322,547,18.0,562
2012-01-01,"Elk, KS",20049,32790,539,18.0,552
2013-01-01,"Elk, KS",20049,32912,545,18.0,546
2014-01-01,"Elk, KS",20049,33165,544,18.0,538
2015-01-01,"Elk, KS",20049,33322,546,18.0,533
2016-01-01,"Elk, KS",20049,33498,547,18.0,527
2017-01-01,"Elk, KS",20049,33640,548,18.0,522
2018-01-01,"Elk, KS",20049,33776,549,18.0,517
2019-01-01,"Elk, KS",20049,33895,550,18.0,513
