YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Juab, UT",49023,34840,640,9.1,1855
1997-01-01,"Juab, UT",49023,35251,841,11.0,2134
1998-01-01,"Juab, UT",49023,36129,914,11.7,2121
1999-01-01,"Juab, UT",49023,37460,821,10.1,2154
2000-01-01,"Juab, UT",49023,39173,896,10.7,2160
2001-01-01,"Juab, UT",49023,38853,913,10.7,2160
2002-01-01,"Juab, UT",49023,39930,841,9.6,2121
2003-01-01,"Juab, UT",49023,40125,863,9.7,2171
2004-01-01,"Juab, UT",49023,41862,953,10.6,2210
2005-01-01,"Juab, UT",49023,42287,949,10.6,2231
2006-01-01,"Juab, UT",49023,47860,1015,10.9,2302
2007-01-01,"Juab, UT",49023,50048,951,10.0,2348
2008-01-01,"Juab, UT",49023,49474,994,10.1,2541
2009-01-01,"Juab, UT",49023,50589,1184,11.7,2474
2010-01-01,"Juab, UT",49023,53309,1000,9.0,2404
2011-01-01,"Juab, UT",49023,54484,1068,9.0,2532
2012-01-01,"Juab, UT",49023,55922,1126,10.0,2565
2013-01-01,"Juab, UT",49023,57708,1121,10.0,2583
2014-01-01,"Juab, UT",49023,59324,1143,9.0,2632
2015-01-01,"Juab, UT",49023,60949,1172,10.0,2674
2016-01-01,"Juab, UT",49023,62655,1191,9.0,2711
2017-01-01,"Juab, UT",49023,64366,1213,9.0,2752
2018-01-01,"Juab, UT",49023,66094,1236,9.0,2795
2019-01-01,"Juab, UT",49023,67854,1259,9.0,2836
