YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Beltrami, MN",27007,28192,6915,18.6,8172
1997-01-01,"Beltrami, MN",27007,29851,7113,18.9,8372
1998-01-01,"Beltrami, MN",27007,30575,7566,19.8,8303
1999-01-01,"Beltrami, MN",27007,31829,6436,16.9,8363
2000-01-01,"Beltrami, MN",27007,33951,6042,15.6,8336
2001-01-01,"Beltrami, MN",27007,32871,6311,16.1,8103
2002-01-01,"Beltrami, MN",27007,33902,6315,15.8,8085
2003-01-01,"Beltrami, MN",27007,35108,6137,15.2,8097
2004-01-01,"Beltrami, MN",27007,35547,6490,15.8,7793
2005-01-01,"Beltrami, MN",27007,38605,7845,19.4,7848
2006-01-01,"Beltrami, MN",27007,40431,7753,18.8,7588
2007-01-01,"Beltrami, MN",27007,41039,7066,17.0,7575
2008-01-01,"Beltrami, MN",27007,44742,7149,17.0,7531
2009-01-01,"Beltrami, MN",27007,39601,8852,20.9,7503
2010-01-01,"Beltrami, MN",27007,45727,7387,17.0,7365
2011-01-01,"Beltrami, MN",27007,43835,8424,19.0,7322
2012-01-01,"Beltrami, MN",27007,46441,8078,18.0,7233
2013-01-01,"Beltrami, MN",27007,46489,8501,19.0,7172
2014-01-01,"Beltrami, MN",27007,47940,8489,19.0,7098
2015-01-01,"Beltrami, MN",27007,48573,8716,19.0,7033
2016-01-01,"Beltrami, MN",27007,49634,8804,20.0,6965
2017-01-01,"Beltrami, MN",27007,50424,8966,20.0,6902
2018-01-01,"Beltrami, MN",27007,51336,9083,20.0,6838
2019-01-01,"Beltrami, MN",27007,52150,9220,20.0,6776
