YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cayuga, NY",36011,32788,9934,12.5,13757
1997-01-01,"Cayuga, NY",36011,35508,10153,12.9,13786
1998-01-01,"Cayuga, NY",36011,36663,10047,12.9,13300
1999-01-01,"Cayuga, NY",36011,35867,8838,11.3,13721
2000-01-01,"Cayuga, NY",36011,37813,8788,11.3,13198
2001-01-01,"Cayuga, NY",36011,37097,9065,11.7,12698
2002-01-01,"Cayuga, NY",36011,37350,8927,11.4,12438
2003-01-01,"Cayuga, NY",36011,38066,9044,11.6,12316
2004-01-01,"Cayuga, NY",36011,39454,9094,11.7,11957
2005-01-01,"Cayuga, NY",36011,41767,9768,12.7,11336
2006-01-01,"Cayuga, NY",36011,43654,8996,11.7,11170
2007-01-01,"Cayuga, NY",36011,45105,9608,12.7,11312
2008-01-01,"Cayuga, NY",36011,47308,9408,12.5,10587
2009-01-01,"Cayuga, NY",36011,47926,10138,13.5,10303
2010-01-01,"Cayuga, NY",36011,49141,9660,12.0,10090
2011-01-01,"Cayuga, NY",36011,50596,9879,13.0,9769
2012-01-01,"Cayuga, NY",36011,51787,9737,13.0,9450
2013-01-01,"Cayuga, NY",36011,53084,9802,13.0,9103
2014-01-01,"Cayuga, NY",36011,54385,9809,13.0,8760
2015-01-01,"Cayuga, NY",36011,55771,9880,13.0,8415
2016-01-01,"Cayuga, NY",36011,57199,9938,13.0,8073
2017-01-01,"Cayuga, NY",36011,58672,10007,13.0,7728
2018-01-01,"Cayuga, NY",36011,60169,10068,13.0,7379
2019-01-01,"Cayuga, NY",36011,61688,10128,14.0,7023
