YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, KY",21051,18721,8526,37.3,4670
1997-01-01,"Clay, KY",21051,19231,7760,33.7,4561
1998-01-01,"Clay, KY",21051,20579,7119,30.9,4508
1999-01-01,"Clay, KY",21051,18129,6814,30.3,4575
2000-01-01,"Clay, KY",21051,18256,7176,32.2,4382
2001-01-01,"Clay, KY",21051,17658,7585,34.0,4276
2002-01-01,"Clay, KY",21051,17800,7711,34.6,4208
2003-01-01,"Clay, KY",21051,18724,6706,30.3,4358
2004-01-01,"Clay, KY",21051,19491,7583,34.3,4230
2005-01-01,"Clay, KY",21051,19728,8137,37.2,4180
2006-01-01,"Clay, KY",21051,20204,7472,34.3,4049
2007-01-01,"Clay, KY",21051,20999,8993,41.9,3678
2008-01-01,"Clay, KY",21051,22365,8328,38.3,3734
2009-01-01,"Clay, KY",21051,22255,9235,43.3,3680
2010-01-01,"Clay, KY",21051,23531,9344,43.0,3499
2011-01-01,"Clay, KY",21051,24236,9524,44.0,3427
2012-01-01,"Clay, KY",21051,24997,9868,46.0,3299
2013-01-01,"Clay, KY",21051,25874,10203,48.0,3163
2014-01-01,"Clay, KY",21051,26806,10556,50.0,3024
2015-01-01,"Clay, KY",21051,27800,10937,52.0,2875
2016-01-01,"Clay, KY",21051,28863,11342,54.0,2717
2017-01-01,"Clay, KY",21051,29997,11775,56.0,2548
2018-01-01,"Clay, KY",21051,31206,12236,59.0,2369
2019-01-01,"Clay, KY",21051,32496,12727,62.0,2177
