YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grundy, MO",29079,24374,1698,16.7,1825
1997-01-01,"Grundy, MO",29079,28036,1492,14.8,1723
1998-01-01,"Grundy, MO",29079,29291,1541,15.4,1786
1999-01-01,"Grundy, MO",29079,28314,1424,14.0,1758
2000-01-01,"Grundy, MO",29079,29214,1353,13.4,1792
2001-01-01,"Grundy, MO",29079,28188,1435,14.5,1809
2002-01-01,"Grundy, MO",29079,28722,1399,13.9,1820
2003-01-01,"Grundy, MO",29079,28763,1405,14.2,1755
2004-01-01,"Grundy, MO",29079,29788,1572,15.6,1619
2005-01-01,"Grundy, MO",29079,31760,1695,17.1,1703
2006-01-01,"Grundy, MO",29079,31245,1802,18.2,1590
2007-01-01,"Grundy, MO",29079,32596,1737,17.8,1588
2008-01-01,"Grundy, MO",29079,35381,1647,16.9,1578
2009-01-01,"Grundy, MO",29079,35543,1522,15.7,1542
2010-01-01,"Grundy, MO",29079,35575,1623,16.0,1577
2011-01-01,"Grundy, MO",29079,35083,1637,16.0,1554
2012-01-01,"Grundy, MO",29079,35436,1663,17.0,1550
2013-01-01,"Grundy, MO",29079,35575,1674,17.0,1541
2014-01-01,"Grundy, MO",29079,35856,1685,17.0,1531
2015-01-01,"Grundy, MO",29079,36114,1695,17.0,1523
2016-01-01,"Grundy, MO",29079,36373,1704,17.0,1514
2017-01-01,"Grundy, MO",29079,36630,1713,17.0,1505
2018-01-01,"Grundy, MO",29079,36877,1721,17.0,1497
2019-01-01,"Grundy, MO",29079,37119,1729,17.0,1489
