YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Logan, IL",17107,33711,2950,10.3,4432
1997-01-01,"Logan, IL",17107,37223,3290,11.6,4584
1998-01-01,"Logan, IL",17107,38896,3027,10.8,5084
1999-01-01,"Logan, IL",17107,38533,2639,9.7,5064
2000-01-01,"Logan, IL",17107,39752,2800,10.5,4057
2001-01-01,"Logan, IL",17107,38907,2898,10.9,3993
2002-01-01,"Logan, IL",17107,39260,3034,11.4,3890
2003-01-01,"Logan, IL",17107,38895,2795,10.5,3860
2004-01-01,"Logan, IL",17107,40475,2819,10.7,3747
2005-01-01,"Logan, IL",17107,43924,2962,11.3,3741
2006-01-01,"Logan, IL",17107,45579,2976,11.5,3723
2007-01-01,"Logan, IL",17107,44690,2821,11.0,3636
2008-01-01,"Logan, IL",17107,52525,3155,12.3,3567
2009-01-01,"Logan, IL",17107,45722,3528,13.8,3509
2010-01-01,"Logan, IL",17107,40472,2271,9.0,3918
2011-01-01,"Logan, IL",17107,45771,2753,10.0,2878
2012-01-01,"Logan, IL",17107,48823,3377,13.0,2895
2013-01-01,"Logan, IL",17107,46004,3131,12.0,3540
2014-01-01,"Logan, IL",17107,44043,2750,10.0,3586
2015-01-01,"Logan, IL",17107,45527,2859,11.0,3215
2016-01-01,"Logan, IL",17107,46798,3087,12.0,3155
2017-01-01,"Logan, IL",17107,46069,3044,11.0,3359
2018-01-01,"Logan, IL",17107,45294,2909,11.0,3408
2019-01-01,"Logan, IL",17107,45661,2923,11.0,3293
