YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Macon, MO",29121,25523,2032,13.4,2650
1997-01-01,"Macon, MO",29121,28263,1812,11.9,2626
1998-01-01,"Macon, MO",29121,28494,1906,12.4,2637
1999-01-01,"Macon, MO",29121,29814,1891,12.2,2562
2000-01-01,"Macon, MO",29121,31336,1850,12.1,2526
2001-01-01,"Macon, MO",29121,30733,1914,12.6,2520
2002-01-01,"Macon, MO",29121,31452,1900,12.4,2492
2003-01-01,"Macon, MO",29121,32453,1857,12.1,2464
2004-01-01,"Macon, MO",29121,33620,2027,13.2,2449
2005-01-01,"Macon, MO",29121,32874,2330,15.3,2418
2006-01-01,"Macon, MO",29121,33302,2536,16.6,2349
2007-01-01,"Macon, MO",29121,35480,2056,13.5,2321
2008-01-01,"Macon, MO",29121,36576,2255,14.8,2376
2009-01-01,"Macon, MO",29121,36336,2256,15.1,2382
2010-01-01,"Macon, MO",29121,34571,2509,16.0,2420
2011-01-01,"Macon, MO",29121,33510,2534,16.0,2425
2012-01-01,"Macon, MO",29121,33102,2483,16.0,2434
2013-01-01,"Macon, MO",29121,32931,2428,16.0,2440
2014-01-01,"Macon, MO",29121,32873,2383,15.0,2444
2015-01-01,"Macon, MO",29121,32876,2350,15.0,2445
2016-01-01,"Macon, MO",29121,32913,2328,15.0,2445
2017-01-01,"Macon, MO",29121,32967,2314,15.0,2444
2018-01-01,"Macon, MO",29121,33027,2307,15.0,2442
2019-01-01,"Macon, MO",29121,33087,2303,15.0,2441
