YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adair, MO",29001,25705,3640,16.9,3032
1997-01-01,"Adair, MO",29001,28246,3287,15.4,3017
1998-01-01,"Adair, MO",29001,30256,3154,14.7,3054
1999-01-01,"Adair, MO",29001,28198,3284,14.6,3019
2000-01-01,"Adair, MO",29001,28683,3206,14.4,2947
2001-01-01,"Adair, MO",29001,27962,3483,15.6,2971
2002-01-01,"Adair, MO",29001,28101,3520,15.8,2956
2003-01-01,"Adair, MO",29001,28526,3517,15.9,2994
2004-01-01,"Adair, MO",29001,28630,4004,18.2,3040
2005-01-01,"Adair, MO",29001,30022,5281,24.4,3074
2006-01-01,"Adair, MO",29001,29942,4882,22.5,3046
2007-01-01,"Adair, MO",29001,31676,5382,24.6,3111
2008-01-01,"Adair, MO",29001,33471,6057,27.3,3169
2009-01-01,"Adair, MO",29001,31531,5240,23.4,3071
2010-01-01,"Adair, MO",29001,30839,5268,23.0,3044
2011-01-01,"Adair, MO",29001,30775,5359,24.0,3046
2012-01-01,"Adair, MO",29001,31011,5468,24.0,3061
2013-01-01,"Adair, MO",29001,31279,5551,25.0,3074
2014-01-01,"Adair, MO",29001,31456,5606,25.0,3081
2015-01-01,"Adair, MO",29001,31537,5644,25.0,3083
2016-01-01,"Adair, MO",29001,31569,5676,25.0,3083
2017-01-01,"Adair, MO",29001,31590,5707,25.0,3082
2018-01-01,"Adair, MO",29001,31621,5740,25.0,3083
2019-01-01,"Adair, MO",29001,31661,5773,26.0,3084
