YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shelby, AL",1117,51443,9311,7.1,17246
1997-01-01,"Shelby, AL",1117,52450,9616,6.8,18132
1998-01-01,"Shelby, AL",1117,55470,9559,6.5,18472
1999-01-01,"Shelby, AL",1117,56634,9735,6.8,18842
2000-01-01,"Shelby, AL",1117,59451,9417,6.4,19211
2001-01-01,"Shelby, AL",1117,59840,10477,6.9,19689
2002-01-01,"Shelby, AL",1117,61393,10328,6.5,20129
2003-01-01,"Shelby, AL",1117,60753,11282,6.9,20768
2004-01-01,"Shelby, AL",1117,61972,11854,7.0,22541
2005-01-01,"Shelby, AL",1117,61563,10653,6.3,23336
2006-01-01,"Shelby, AL",1117,66476,12648,7.2,24713
2007-01-01,"Shelby, AL",1117,67031,12367,6.9,25635
2008-01-01,"Shelby, AL",1117,71785,10728,5.8,26308
2009-01-01,"Shelby, AL",1117,65408,13085,6.9,27194
2010-01-01,"Shelby, AL",1117,70899,12468,6.0,28622
2011-01-01,"Shelby, AL",1117,72194,12989,6.0,29759
2012-01-01,"Shelby, AL",1117,74067,13287,6.0,31009
2013-01-01,"Shelby, AL",1117,75855,13650,6.0,32316
2014-01-01,"Shelby, AL",1117,77754,14004,6.0,33692
2015-01-01,"Shelby, AL",1117,79722,14381,6.0,35138
2016-01-01,"Shelby, AL",1117,81791,14772,6.0,36657
2017-01-01,"Shelby, AL",1117,83959,15184,6.0,38253
2018-01-01,"Shelby, AL",1117,86237,15616,6.0,39930
2019-01-01,"Shelby, AL",1117,88628,16070,6.0,41691
