YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Runnels, TX",48399,23691,2156,19.1,2622
1997-01-01,"Runnels, TX",48399,24707,2171,19.0,2675
1998-01-01,"Runnels, TX",48399,25507,2085,18.6,2693
1999-01-01,"Runnels, TX",48399,27095,2113,18.8,2641
2000-01-01,"Runnels, TX",48399,28605,2072,19.1,2593
2001-01-01,"Runnels, TX",48399,28179,1986,18.3,2554
2002-01-01,"Runnels, TX",48399,27731,1896,17.8,2473
2003-01-01,"Runnels, TX",48399,27846,1955,18.3,2355
2004-01-01,"Runnels, TX",48399,29408,1892,17.6,2229
2005-01-01,"Runnels, TX",48399,30070,2261,21.2,2277
2006-01-01,"Runnels, TX",48399,30765,2186,20.9,2196
2007-01-01,"Runnels, TX",48399,33874,1942,19.3,2143
2008-01-01,"Runnels, TX",48399,35314,1845,18.4,2118
2009-01-01,"Runnels, TX",48399,34808,1591,16.0,2118
2010-01-01,"Runnels, TX",48399,33956,1711,16.0,2112
2011-01-01,"Runnels, TX",48399,33766,1794,17.0,2102
2012-01-01,"Runnels, TX",48399,33968,1831,18.0,2089
2013-01-01,"Runnels, TX",48399,34332,1830,18.0,2069
2014-01-01,"Runnels, TX",48399,34707,1813,18.0,2046
2015-01-01,"Runnels, TX",48399,35043,1797,18.0,2022
2016-01-01,"Runnels, TX",48399,35349,1786,18.0,1999
2017-01-01,"Runnels, TX",48399,35644,1779,18.0,1978
2018-01-01,"Runnels, TX",48399,35939,1772,18.0,1957
2019-01-01,"Runnels, TX",48399,36233,1764,18.0,1937
