YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, MS",28089,35420,12355,17.9,10440
1997-01-01,"Madison, MS",28089,37445,10463,14.3,11281
1998-01-01,"Madison, MS",28089,39833,9741,13.0,11778
1999-01-01,"Madison, MS",28089,43671,10011,13.7,12158
2000-01-01,"Madison, MS",28089,46400,9280,12.4,12229
2001-01-01,"Madison, MS",28089,45896,9845,12.9,12396
2002-01-01,"Madison, MS",28089,46202,9816,12.5,12611
2003-01-01,"Madison, MS",28089,49586,10633,13.2,12632
2004-01-01,"Madison, MS",28089,50321,11855,14.3,13284
2005-01-01,"Madison, MS",28089,51826,10493,12.8,13642
2006-01-01,"Madison, MS",28089,56353,10740,12.6,13933
2007-01-01,"Madison, MS",28089,59278,11013,12.7,14189
2008-01-01,"Madison, MS",28089,62129,11944,13.4,14614
2009-01-01,"Madison, MS",28089,55490,11502,12.7,14842
2010-01-01,"Madison, MS",28089,61045,10270,11.0,14863
2011-01-01,"Madison, MS",28089,62877,10619,11.0,14782
2012-01-01,"Madison, MS",28089,62199,11456,12.0,14913
2013-01-01,"Madison, MS",28089,62312,11538,12.0,15132
2014-01-01,"Madison, MS",28089,63528,11278,12.0,15273
2015-01-01,"Madison, MS",28089,64596,11242,12.0,15351
2016-01-01,"Madison, MS",28089,65130,11384,12.0,15436
2017-01-01,"Madison, MS",28089,65551,11473,12.0,15540
2018-01-01,"Madison, MS",28089,66106,11476,12.0,15635
2019-01-01,"Madison, MS",28089,66685,11479,12.0,15714
