YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stark, IL",17175,31795,576,9.1,1339
1997-01-01,"Stark, IL",17175,35747,616,9.8,1302
1998-01-01,"Stark, IL",17175,36423,624,10.0,1449
1999-01-01,"Stark, IL",17175,36690,521,8.3,1412
2000-01-01,"Stark, IL",17175,38016,534,8.6,1250
2001-01-01,"Stark, IL",17175,37888,549,8.9,1222
2002-01-01,"Stark, IL",17175,37077,580,9.5,1215
2003-01-01,"Stark, IL",17175,37383,559,9.2,1134
2004-01-01,"Stark, IL",17175,40496,566,9.3,1151
2005-01-01,"Stark, IL",17175,44329,627,10.4,1117
2006-01-01,"Stark, IL",17175,41181,645,10.6,1139
2007-01-01,"Stark, IL",17175,43043,600,9.9,1292
2008-01-01,"Stark, IL",17175,45357,651,10.8,1141
2009-01-01,"Stark, IL",17175,46211,676,11.5,956
2010-01-01,"Stark, IL",17175,47552,658,11.0,954
2011-01-01,"Stark, IL",17175,48492,660,11.0,911
2012-01-01,"Stark, IL",17175,49303,670,11.0,879
2013-01-01,"Stark, IL",17175,50112,678,11.0,853
2014-01-01,"Stark, IL",17175,50912,685,11.0,826
2015-01-01,"Stark, IL",17175,51689,691,12.0,798
2016-01-01,"Stark, IL",17175,52444,697,12.0,771
2017-01-01,"Stark, IL",17175,53183,703,12.0,745
2018-01-01,"Stark, IL",17175,53906,709,12.0,719
2019-01-01,"Stark, IL",17175,54613,715,12.0,694
