YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tippecanoe, IN",18157,36690,12388,9.8,17475
1997-01-01,"Tippecanoe, IN",18157,40042,12786,10.1,18226
1998-01-01,"Tippecanoe, IN",18157,41749,12414,9.7,18419
1999-01-01,"Tippecanoe, IN",18157,39052,12686,9.4,18419
2000-01-01,"Tippecanoe, IN",18157,40097,13713,10.0,18754
2001-01-01,"Tippecanoe, IN",18157,39413,14583,10.5,18809
2002-01-01,"Tippecanoe, IN",18157,38771,16410,11.6,18992
2003-01-01,"Tippecanoe, IN",18157,39471,16505,11.9,19150
2004-01-01,"Tippecanoe, IN",18157,40036,18858,13.4,19612
2005-01-01,"Tippecanoe, IN",18157,40721,24868,17.9,19756
2006-01-01,"Tippecanoe, IN",18157,40618,24018,17.0,20095
2007-01-01,"Tippecanoe, IN",18157,42325,28009,19.0,20763
2008-01-01,"Tippecanoe, IN",18157,45330,27085,18.2,21051
2009-01-01,"Tippecanoe, IN",18157,41917,31945,20.9,21237
2010-01-01,"Tippecanoe, IN",18157,44023,32550,21.0,21758
2011-01-01,"Tippecanoe, IN",18157,43943,34737,22.0,22051
2012-01-01,"Tippecanoe, IN",18157,44462,36710,23.0,22410
2013-01-01,"Tippecanoe, IN",18157,44889,38835,24.0,22765
2014-01-01,"Tippecanoe, IN",18157,45366,41001,25.0,23133
2015-01-01,"Tippecanoe, IN",18157,45851,43223,27.0,23510
2016-01-01,"Tippecanoe, IN",18157,46349,45492,28.0,23897
2017-01-01,"Tippecanoe, IN",18157,46858,47812,29.0,24293
2018-01-01,"Tippecanoe, IN",18157,47378,50183,31.0,24698
2019-01-01,"Tippecanoe, IN",18157,47908,52607,32.0,25112
