YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Iredell, NC",37097,36153,9927,9.3,16493
1997-01-01,"Iredell, NC",37097,38086,10626,9.2,17483
1998-01-01,"Iredell, NC",37097,40389,11230,9.4,18179
1999-01-01,"Iredell, NC",37097,41510,10824,8.8,19090
2000-01-01,"Iredell, NC",37097,43750,10534,8.3,19972
2001-01-01,"Iredell, NC",37097,42454,12027,9.3,20829
2002-01-01,"Iredell, NC",37097,42539,13261,10.0,21735
2003-01-01,"Iredell, NC",37097,42453,13958,10.2,22557
2004-01-01,"Iredell, NC",37097,44111,14246,10.1,23924
2005-01-01,"Iredell, NC",37097,44868,15850,11.4,24526
2006-01-01,"Iredell, NC",37097,45408,16066,11.1,25790
2007-01-01,"Iredell, NC",37097,50500,15378,10.3,27317
2008-01-01,"Iredell, NC",37097,50971,17897,11.6,28364
2009-01-01,"Iredell, NC",37097,47979,20494,13.1,28799
2010-01-01,"Iredell, NC",37097,47617,19982,12.0,29635
2011-01-01,"Iredell, NC",37097,49521,19939,12.0,30767
2012-01-01,"Iredell, NC",37097,51445,20847,13.0,32014
2013-01-01,"Iredell, NC",37097,52488,22055,13.0,33212
2014-01-01,"Iredell, NC",37097,53133,23097,13.0,34370
2015-01-01,"Iredell, NC",37097,53917,23991,14.0,35552
2016-01-01,"Iredell, NC",37097,54914,24901,14.0,36784
2017-01-01,"Iredell, NC",37097,55974,25890,15.0,38057
2018-01-01,"Iredell, NC",37097,57011,26931,15.0,39359
2019-01-01,"Iredell, NC",37097,58040,27988,15.0,40688
