YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Piatt, IL",17147,38621,1000,6.1,3394
1997-01-01,"Piatt, IL",17147,43109,1102,6.7,3441
1998-01-01,"Piatt, IL",17147,45299,1043,6.3,3834
1999-01-01,"Piatt, IL",17147,45399,970,6.0,3789
2000-01-01,"Piatt, IL",17147,47743,965,6.0,3465
2001-01-01,"Piatt, IL",17147,47428,922,5.7,3420
2002-01-01,"Piatt, IL",17147,47891,1020,6.2,3406
2003-01-01,"Piatt, IL",17147,47851,995,6.1,3407
2004-01-01,"Piatt, IL",17147,49792,1059,6.4,3288
2005-01-01,"Piatt, IL",17147,49721,1017,6.2,3306
2006-01-01,"Piatt, IL",17147,52764,1201,7.3,3342
2007-01-01,"Piatt, IL",17147,55009,1107,6.8,3373
2008-01-01,"Piatt, IL",17147,59515,1049,6.4,3385
2009-01-01,"Piatt, IL",17147,58519,1094,6.7,3382
2010-01-01,"Piatt, IL",17147,59328,1059,6.0,3331
2011-01-01,"Piatt, IL",17147,59724,1065,6.0,3258
2012-01-01,"Piatt, IL",17147,60120,1086,6.0,3222
2013-01-01,"Piatt, IL",17147,60566,1102,6.0,3222
2014-01-01,"Piatt, IL",17147,61033,1106,6.0,3234
2015-01-01,"Piatt, IL",17147,61466,1103,6.0,3238
2016-01-01,"Piatt, IL",17147,61838,1100,6.0,3230
2017-01-01,"Piatt, IL",17147,62156,1101,6.0,3217
2018-01-01,"Piatt, IL",17147,62444,1105,6.0,3207
2019-01-01,"Piatt, IL",17147,62714,1108,6.0,3201
