YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crockett, TX",48105,25644,849,19.3,936
1997-01-01,"Crockett, TX",48105,28647,765,16.9,965
1998-01-01,"Crockett, TX",48105,29957,766,17.4,1003
1999-01-01,"Crockett, TX",48105,29519,739,18.2,1011
2000-01-01,"Crockett, TX",48105,31182,683,18.0,977
2001-01-01,"Crockett, TX",48105,31592,598,15.6,912
2002-01-01,"Crockett, TX",48105,32269,563,14.4,835
2003-01-01,"Crockett, TX",48105,33037,589,15.1,855
2004-01-01,"Crockett, TX",48105,34351,617,15.9,825
2005-01-01,"Crockett, TX",48105,33903,703,18.2,808
2006-01-01,"Crockett, TX",48105,36535,660,17.3,766
2007-01-01,"Crockett, TX",48105,39759,558,15.0,773
2008-01-01,"Crockett, TX",48105,42223,505,13.5,771
2009-01-01,"Crockett, TX",48105,43581,521,14.1,755
2010-01-01,"Crockett, TX",48105,45134,510,14.0,746
2011-01-01,"Crockett, TX",48105,46827,481,14.0,723
2012-01-01,"Crockett, TX",48105,48599,445,13.0,688
2013-01-01,"Crockett, TX",48105,50495,412,13.0,648
2014-01-01,"Crockett, TX",48105,52574,382,12.0,607
2015-01-01,"Crockett, TX",48105,54867,356,12.0,570
2016-01-01,"Crockett, TX",48105,57377,331,12.0,536
2017-01-01,"Crockett, TX",48105,60079,305,11.0,504
2018-01-01,"Crockett, TX",48105,62944,274,11.0,472
2019-01-01,"Crockett, TX",48105,65950,238,10.0,438
