YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Caldwell, MO",29025,24850,1363,16.0,1764
1997-01-01,"Caldwell, MO",29025,28742,1183,13.5,1774
1998-01-01,"Caldwell, MO",29025,30037,1209,13.6,1838
1999-01-01,"Caldwell, MO",29025,31411,1079,12.1,1886
2000-01-01,"Caldwell, MO",29025,33070,1031,11.5,1905
2001-01-01,"Caldwell, MO",29025,32958,1078,12.0,1922
2002-01-01,"Caldwell, MO",29025,33757,1070,11.7,1857
2003-01-01,"Caldwell, MO",29025,34722,1091,11.9,1821
2004-01-01,"Caldwell, MO",29025,35216,1178,12.7,1859
2005-01-01,"Caldwell, MO",29025,34884,1293,14.1,1814
2006-01-01,"Caldwell, MO",29025,37879,1191,13.0,1800
2007-01-01,"Caldwell, MO",29025,37973,1325,14.5,1776
2008-01-01,"Caldwell, MO",29025,39417,1333,14.6,1751
2009-01-01,"Caldwell, MO",29025,39335,1338,14.8,1030
2010-01-01,"Caldwell, MO",29025,36312,2143,23.0,767
2011-01-01,"Caldwell, MO",29025,39698,2559,28.0,608
2012-01-01,"Caldwell, MO",29025,44896,2855,31.0,144
2013-01-01,"Caldwell, MO",29025,48863,3472,38.0,-673
2014-01-01,"Caldwell, MO",29025,52908,4522,49.0,-1759
2015-01-01,"Caldwell, MO",29025,59366,5950,65.0,-3160
2016-01-01,"Caldwell, MO",29025,69207,7822,86.0,-5076
2017-01-01,"Caldwell, MO",29025,82712,10376,114.0,-7752
2018-01-01,"Caldwell, MO",29025,100882,13928,153.0,-11461
2019-01-01,"Caldwell, MO",29025,125784,18847,208.0,-16562
