YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"LaMoure, ND",38045,26936,561,11.2,1179
1997-01-01,"LaMoure, ND",38045,28985,577,12.0,1184
1998-01-01,"LaMoure, ND",38045,30090,610,12.9,1151
1999-01-01,"LaMoure, ND",38045,30033,535,11.4,1110
2000-01-01,"LaMoure, ND",38045,31885,464,10.2,1054
2001-01-01,"LaMoure, ND",38045,31937,531,11.7,1040
2002-01-01,"LaMoure, ND",38045,33379,500,11.1,1013
2003-01-01,"LaMoure, ND",38045,36668,470,10.5,986
2004-01-01,"LaMoure, ND",38045,38870,431,9.8,777
2005-01-01,"LaMoure, ND",38045,37469,489,11.4,735
2006-01-01,"LaMoure, ND",38045,37847,497,12.0,681
2007-01-01,"LaMoure, ND",38045,44181,433,10.8,834
2008-01-01,"LaMoure, ND",38045,46843,441,11.3,801
2009-01-01,"LaMoure, ND",38045,45767,418,10.9,755
2010-01-01,"LaMoure, ND",38045,47396,398,10.0,720
2011-01-01,"LaMoure, ND",38045,48490,392,10.0,667
2012-01-01,"LaMoure, ND",38045,49579,386,10.0,620
2013-01-01,"LaMoure, ND",38045,50780,378,10.0,582
2014-01-01,"LaMoure, ND",38045,52052,368,10.0,548
2015-01-01,"LaMoure, ND",38045,53341,358,10.0,516
2016-01-01,"LaMoure, ND",38045,54619,348,10.0,484
2017-01-01,"LaMoure, ND",38045,55879,338,10.0,452
2018-01-01,"LaMoure, ND",38045,57122,328,10.0,421
2019-01-01,"LaMoure, ND",38045,58352,318,10.0,389
