YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, IL",17081,29125,5926,15.8,7305
1997-01-01,"Jefferson, IL",17081,31850,6378,17.0,7363
1998-01-01,"Jefferson, IL",17081,33065,5967,15.9,8663
1999-01-01,"Jefferson, IL",17081,33168,5232,13.9,8613
2000-01-01,"Jefferson, IL",17081,34097,5345,14.2,6913
2001-01-01,"Jefferson, IL",17081,33410,5309,14.0,6782
2002-01-01,"Jefferson, IL",17081,34011,5793,15.2,6767
2003-01-01,"Jefferson, IL",17081,34599,5218,13.7,6683
2004-01-01,"Jefferson, IL",17081,35818,5287,13.9,6484
2005-01-01,"Jefferson, IL",17081,38891,5896,15.6,6388
2006-01-01,"Jefferson, IL",17081,38393,5692,15.0,6320
2007-01-01,"Jefferson, IL",17081,41705,5887,15.7,6187
2008-01-01,"Jefferson, IL",17081,38875,6434,17.2,6295
2009-01-01,"Jefferson, IL",17081,38326,7048,18.9,6262
2010-01-01,"Jefferson, IL",17081,37297,7131,19.0,7437
2011-01-01,"Jefferson, IL",17081,35897,6782,18.0,8228
2012-01-01,"Jefferson, IL",17081,34224,6496,17.0,8423
2013-01-01,"Jefferson, IL",17081,32890,6353,17.0,8404
2014-01-01,"Jefferson, IL",17081,32171,6219,16.0,8392
2015-01-01,"Jefferson, IL",17081,31967,6038,16.0,8341
2016-01-01,"Jefferson, IL",17081,32115,5859,15.0,8174
2017-01-01,"Jefferson, IL",17081,32533,5737,15.0,7914
2018-01-01,"Jefferson, IL",17081,33167,5679,15.0,7631
2019-01-01,"Jefferson, IL",17081,33929,5670,15.0,7378
