YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lewis, WA",53041,31318,9436,14.1,12962
1997-01-01,"Lewis, WA",53041,32557,9686,14.2,13309
1998-01-01,"Lewis, WA",53041,33205,9658,14.1,13335
1999-01-01,"Lewis, WA",53041,34154,9478,14.0,13230
2000-01-01,"Lewis, WA",53041,35504,9232,13.6,13093
2001-01-01,"Lewis, WA",53041,34847,9073,13.2,12995
2002-01-01,"Lewis, WA",53041,35786,9307,13.4,12858
2003-01-01,"Lewis, WA",53041,36751,9507,13.5,12661
2004-01-01,"Lewis, WA",53041,38350,10433,14.6,12494
2005-01-01,"Lewis, WA",53041,40600,11556,16.3,12470
2006-01-01,"Lewis, WA",53041,41674,10372,14.3,12723
2007-01-01,"Lewis, WA",53041,43223,10297,14.2,12711
2008-01-01,"Lewis, WA",53041,42947,9804,13.4,12516
2009-01-01,"Lewis, WA",53041,42365,11108,15.1,12240
2010-01-01,"Lewis, WA",53041,44502,11847,16.0,12275
2011-01-01,"Lewis, WA",53041,46141,11497,15.0,12405
2012-01-01,"Lewis, WA",53041,46821,10987,14.0,12363
2013-01-01,"Lewis, WA",53041,47080,10919,14.0,12186
2014-01-01,"Lewis, WA",53041,47667,11353,15.0,12008
2015-01-01,"Lewis, WA",53041,48824,11887,15.0,11924
2016-01-01,"Lewis, WA",53041,50229,12156,15.0,11916
2017-01-01,"Lewis, WA",53041,51449,12140,15.0,11904
2018-01-01,"Lewis, WA",53041,52354,12077,15.0,11836
2019-01-01,"Lewis, WA",53041,53140,12175,15.0,11724
