YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Giles, VA",51071,30059,1979,12.0,2588
1997-01-01,"Giles, VA",51071,32519,2089,12.7,2575
1998-01-01,"Giles, VA",51071,33825,1923,11.6,2565
1999-01-01,"Giles, VA",51071,34309,1593,9.5,2606
2000-01-01,"Giles, VA",51071,35830,1611,9.5,2567
2001-01-01,"Giles, VA",51071,34743,1612,9.6,2554
2002-01-01,"Giles, VA",51071,34737,1771,10.4,2538
2003-01-01,"Giles, VA",51071,35732,1832,10.8,2531
2004-01-01,"Giles, VA",51071,37241,1770,10.3,2545
2005-01-01,"Giles, VA",51071,37582,2068,12.2,2538
2006-01-01,"Giles, VA",51071,39094,1896,11.0,2605
2007-01-01,"Giles, VA",51071,41186,1953,11.4,2605
2008-01-01,"Giles, VA",51071,43322,2149,12.5,2547
2009-01-01,"Giles, VA",51071,39421,2255,13.1,2581
2010-01-01,"Giles, VA",51071,42405,2415,14.0,2597
2011-01-01,"Giles, VA",51071,43038,2402,14.0,2616
2012-01-01,"Giles, VA",51071,44417,2458,14.0,2619
2013-01-01,"Giles, VA",51071,45246,2493,14.0,2625
2014-01-01,"Giles, VA",51071,46233,2553,14.0,2629
2015-01-01,"Giles, VA",51071,47129,2614,15.0,2634
2016-01-01,"Giles, VA",51071,48088,2683,15.0,2640
2017-01-01,"Giles, VA",51071,49055,2753,15.0,2647
2018-01-01,"Giles, VA",51071,50060,2826,16.0,2654
2019-01-01,"Giles, VA",51071,51089,2901,16.0,2662
