YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clatsop, OR",41007,30840,4739,13.4,5459
1997-01-01,"Clatsop, OR",41007,33502,4727,13.3,5431
1998-01-01,"Clatsop, OR",41007,34716,4737,13.4,5448
1999-01-01,"Clatsop, OR",41007,35313,4352,12.4,5309
2000-01-01,"Clatsop, OR",41007,36945,4192,11.9,5736
2001-01-01,"Clatsop, OR",41007,35687,4327,12.3,5587
2002-01-01,"Clatsop, OR",41007,35428,4261,12.0,5555
2003-01-01,"Clatsop, OR",41007,35999,4379,12.2,5617
2004-01-01,"Clatsop, OR",41007,37703,4724,13.0,5522
2005-01-01,"Clatsop, OR",41007,38752,4917,13.9,5365
2006-01-01,"Clatsop, OR",41007,38818,5280,14.4,5138
2007-01-01,"Clatsop, OR",41007,42091,4997,13.6,5176
2008-01-01,"Clatsop, OR",41007,44307,4889,13.3,5116
2009-01-01,"Clatsop, OR",41007,39375,5617,15.3,5020
2010-01-01,"Clatsop, OR",41007,42066,5514,15.0,4871
2011-01-01,"Clatsop, OR",41007,43134,5512,14.0,4892
2012-01-01,"Clatsop, OR",41007,43959,5585,15.0,4864
2013-01-01,"Clatsop, OR",41007,44610,5684,15.0,4803
2014-01-01,"Clatsop, OR",41007,45294,5779,15.0,4744
2015-01-01,"Clatsop, OR",41007,45998,5874,15.0,4686
2016-01-01,"Clatsop, OR",41007,46712,5972,15.0,4627
2017-01-01,"Clatsop, OR",41007,47435,6070,16.0,4567
2018-01-01,"Clatsop, OR",41007,48170,6171,16.0,4506
2019-01-01,"Clatsop, OR",41007,48916,6273,16.0,4444
