YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Beaufort, NC",37013,25897,8502,19.2,8053
1997-01-01,"Beaufort, NC",37013,28614,7804,17.4,7806
1998-01-01,"Beaufort, NC",37013,29535,8570,18.9,7686
1999-01-01,"Beaufort, NC",37013,29890,8467,18.9,7679
2000-01-01,"Beaufort, NC",37013,31825,7709,17.1,7634
2001-01-01,"Beaufort, NC",37013,30840,7541,16.8,7595
2002-01-01,"Beaufort, NC",37013,30799,7685,17.0,7543
2003-01-01,"Beaufort, NC",37013,32096,7911,17.4,7558
2004-01-01,"Beaufort, NC",37013,32986,8084,17.7,7629
2005-01-01,"Beaufort, NC",37013,34765,8340,18.4,7657
2006-01-01,"Beaufort, NC",37013,35785,7566,16.5,7510
2007-01-01,"Beaufort, NC",37013,37343,7513,16.6,7563
2008-01-01,"Beaufort, NC",37013,38641,8697,19.1,7558
2009-01-01,"Beaufort, NC",37013,38829,8846,19.3,7977
2010-01-01,"Beaufort, NC",37013,41797,9121,19.0,7979
2011-01-01,"Beaufort, NC",37013,44696,9270,20.0,8065
2012-01-01,"Beaufort, NC",37013,48184,9619,20.0,8158
2013-01-01,"Beaufort, NC",37013,52240,10017,21.0,8294
2014-01-01,"Beaufort, NC",37013,57106,10522,22.0,8460
2015-01-01,"Beaufort, NC",37013,62947,11133,23.0,8666
2016-01-01,"Beaufort, NC",37013,69985,11873,25.0,8915
2017-01-01,"Beaufort, NC",37013,78471,12768,27.0,9216
2018-01-01,"Beaufort, NC",37013,88709,13848,29.0,9580
2019-01-01,"Beaufort, NC",37013,101060,15152,32.0,10020
