YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Matanuska-Susitna, AK",2170,57384,5301,10.1,11541
1997-01-01,"Matanuska-Susitna, AK",2170,50273,6478,11.6,12338
1998-01-01,"Matanuska-Susitna, AK",2170,49498,6312,10.9,12479
1999-01-01,"Matanuska-Susitna, AK",2170,47056,5517,9.4,12768
2000-01-01,"Matanuska-Susitna, AK",2170,49562,5367,8.8,12942
2001-01-01,"Matanuska-Susitna, AK",2170,49858,5631,8.8,12735
2002-01-01,"Matanuska-Susitna, AK",2170,52313,6501,9.7,13008
2003-01-01,"Matanuska-Susitna, AK",2170,54756,7466,10.5,13410
2004-01-01,"Matanuska-Susitna, AK",2170,56084,7753,10.3,14372
2005-01-01,"Matanuska-Susitna, AK",2170,57134,8414,11.3,14768
2006-01-01,"Matanuska-Susitna, AK",2170,59733,8696,11.0,15506
2007-01-01,"Matanuska-Susitna, AK",2170,64969,7731,9.5,15945
2008-01-01,"Matanuska-Susitna, AK",2170,71575,7808,9.3,16159
2009-01-01,"Matanuska-Susitna, AK",2170,70442,7564,8.7,16468
2010-01-01,"Matanuska-Susitna, AK",2170,73178,7556,8.0,16610
2011-01-01,"Matanuska-Susitna, AK",2170,75043,7698,8.0,16812
2012-01-01,"Matanuska-Susitna, AK",2170,76533,7811,8.0,17041
2013-01-01,"Matanuska-Susitna, AK",2170,77911,7835,8.0,17254
2014-01-01,"Matanuska-Susitna, AK",2170,79222,7788,8.0,17425
2015-01-01,"Matanuska-Susitna, AK",2170,80408,7710,8.0,17552
2016-01-01,"Matanuska-Susitna, AK",2170,81409,7634,8.0,17640
2017-01-01,"Matanuska-Susitna, AK",2170,82200,7570,7.0,17702
2018-01-01,"Matanuska-Susitna, AK",2170,82795,7520,7.0,17744
2019-01-01,"Matanuska-Susitna, AK",2170,83223,7477,7.0,17771
