YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"DeKalb, GA",13089,38189,92296,15.7,83895
1997-01-01,"DeKalb, GA",13089,42767,78171,13.2,90123
1998-01-01,"DeKalb, GA",13089,43964,76658,12.9,93268
1999-01-01,"DeKalb, GA",13089,44694,76028,11.6,94851
2000-01-01,"DeKalb, GA",13089,47744,73097,11.0,95875
2001-01-01,"DeKalb, GA",13089,47036,76283,11.6,98063
2002-01-01,"DeKalb, GA",13089,45534,81890,12.3,98620
2003-01-01,"DeKalb, GA",13089,45052,87469,13.2,100065
2004-01-01,"DeKalb, GA",13089,44965,98264,14.7,102067
2005-01-01,"DeKalb, GA",13089,47757,105196,15.9,102525
2006-01-01,"DeKalb, GA",13089,50427,103019,14.6,104670
2007-01-01,"DeKalb, GA",13089,51753,103552,14.4,103762
2008-01-01,"DeKalb, GA",13089,54708,113247,15.6,103287
2009-01-01,"DeKalb, GA",13089,50092,123939,17.0,103022
2010-01-01,"DeKalb, GA",13089,52611,128088,17.0,103981
2011-01-01,"DeKalb, GA",13089,53372,131707,18.0,104608
2012-01-01,"DeKalb, GA",13089,54207,136120,18.0,105065
2013-01-01,"DeKalb, GA",13089,54918,140551,19.0,105453
2014-01-01,"DeKalb, GA",13089,55596,144943,19.0,105805
2015-01-01,"DeKalb, GA",13089,56243,149230,20.0,106135
2016-01-01,"DeKalb, GA",13089,56868,153396,20.0,106449
2017-01-01,"DeKalb, GA",13089,57472,157435,21.0,106751
2018-01-01,"DeKalb, GA",13089,58056,161347,21.0,107040
2019-01-01,"DeKalb, GA",13089,58621,165134,21.0,107319
