YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Richland, MT",30083,28796,1667,16.2,2309
1997-01-01,"Richland, MT",30083,31885,1488,14.5,2304
1998-01-01,"Richland, MT",30083,31710,1545,15.3,2243
1999-01-01,"Richland, MT",30083,32145,1303,13.5,2236
2000-01-01,"Richland, MT",30083,33605,1179,12.6,2156
2001-01-01,"Richland, MT",30083,33677,1115,12.1,2088
2002-01-01,"Richland, MT",30083,33716,1091,12.0,2033
2003-01-01,"Richland, MT",30083,34247,1181,13.1,1943
2004-01-01,"Richland, MT",30083,37941,1102,12.2,1812
2005-01-01,"Richland, MT",30083,36489,1231,13.7,1749
2006-01-01,"Richland, MT",30083,41037,1046,11.4,1681
2007-01-01,"Richland, MT",30083,49168,1025,11.3,1704
2008-01-01,"Richland, MT",30083,49838,1027,11.2,1652
2009-01-01,"Richland, MT",30083,50014,948,10.3,1648
2010-01-01,"Richland, MT",30083,51571,1020,11.0,1660
2011-01-01,"Richland, MT",30083,51421,974,10.0,1638
2012-01-01,"Richland, MT",30083,52270,1000,10.0,1642
2013-01-01,"Richland, MT",30083,52399,982,10.0,1634
2014-01-01,"Richland, MT",30083,52833,991,10.0,1637
2015-01-01,"Richland, MT",30083,52944,984,10.0,1635
2016-01-01,"Richland, MT",30083,53128,988,10.0,1637
2017-01-01,"Richland, MT",30083,53163,986,10.0,1638
2018-01-01,"Richland, MT",30083,53206,988,10.0,1641
2019-01-01,"Richland, MT",30083,53182,988,10.0,1642
