YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wyoming, WV",54109,22959,7604,26.8,5984
1997-01-01,"Wyoming, WV",54109,23994,6370,23.0,5446
1998-01-01,"Wyoming, WV",54109,24886,6106,22.2,5096
1999-01-01,"Wyoming, WV",54109,23959,5673,22.0,4970
2000-01-01,"Wyoming, WV",54109,24644,5598,22.2,4687
2001-01-01,"Wyoming, WV",54109,24338,5828,23.4,4530
2002-01-01,"Wyoming, WV",54109,24956,5747,23.1,4350
2003-01-01,"Wyoming, WV",54109,25497,5349,21.6,4281
2004-01-01,"Wyoming, WV",54109,26595,5484,22.3,4259
2005-01-01,"Wyoming, WV",54109,26742,6111,25.2,4190
2006-01-01,"Wyoming, WV",54109,29211,5595,23.2,4217
2007-01-01,"Wyoming, WV",54109,30762,5532,23.5,4123
2008-01-01,"Wyoming, WV",54109,31659,5223,22.3,4142
2009-01-01,"Wyoming, WV",54109,31677,5454,23.5,4140
2010-01-01,"Wyoming, WV",54109,32715,5417,23.0,4093
2011-01-01,"Wyoming, WV",54109,33662,5382,23.0,4073
2012-01-01,"Wyoming, WV",54109,34593,5354,23.0,4056
2013-01-01,"Wyoming, WV",54109,35523,5328,23.0,4039
2014-01-01,"Wyoming, WV",54109,36451,5302,23.0,4022
2015-01-01,"Wyoming, WV",54109,37378,5277,23.0,4006
2016-01-01,"Wyoming, WV",54109,38304,5251,23.0,3990
2017-01-01,"Wyoming, WV",54109,39226,5226,23.0,3974
2018-01-01,"Wyoming, WV",54109,40147,5201,23.0,3959
2019-01-01,"Wyoming, WV",54109,41064,5175,23.0,3944
