YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wood, WI",55141,38966,5843,7.6,14029
1997-01-01,"Wood, WI",55141,41762,6242,8.1,14202
1998-01-01,"Wood, WI",55141,42889,6220,8.1,14222
1999-01-01,"Wood, WI",55141,42311,5663,7.5,14133
2000-01-01,"Wood, WI",55141,43793,5432,7.3,14137
2001-01-01,"Wood, WI",55141,43001,5315,7.1,14058
2002-01-01,"Wood, WI",55141,43693,5551,7.4,13840
2003-01-01,"Wood, WI",55141,44540,5837,7.8,13806
2004-01-01,"Wood, WI",55141,45867,7149,9.5,13402
2005-01-01,"Wood, WI",55141,44651,6240,8.5,13292
2006-01-01,"Wood, WI",55141,46413,5902,8.0,13341
2007-01-01,"Wood, WI",55141,50077,6662,9.1,13382
2008-01-01,"Wood, WI",55141,46459,5813,8.0,13230
2009-01-01,"Wood, WI",55141,45309,6632,9.1,13098
2010-01-01,"Wood, WI",55141,44564,5712,7.0,13181
2011-01-01,"Wood, WI",55141,47150,6589,8.0,13196
2012-01-01,"Wood, WI",55141,46605,6300,8.0,13134
2013-01-01,"Wood, WI",55141,46802,6302,8.0,13100
2014-01-01,"Wood, WI",55141,47068,6363,8.0,13061
2015-01-01,"Wood, WI",55141,47173,6367,8.0,13022
2016-01-01,"Wood, WI",55141,47316,6388,8.0,12985
2017-01-01,"Wood, WI",55141,47450,6409,8.0,12951
2018-01-01,"Wood, WI",55141,47569,6427,8.0,12918
2019-01-01,"Wood, WI",55141,47684,6444,8.0,12888
