YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Murray, MN",27101,28444,953,9.9,1612
1997-01-01,"Murray, MN",27101,31594,934,9.8,1606
1998-01-01,"Murray, MN",27101,33174,1016,10.7,1595
1999-01-01,"Murray, MN",27101,35024,705,7.7,1573
2000-01-01,"Murray, MN",27101,36835,695,7.7,1536
2001-01-01,"Murray, MN",27101,36276,730,8.1,1494
2002-01-01,"Murray, MN",27101,36449,680,7.6,1453
2003-01-01,"Murray, MN",27101,37730,673,7.5,1390
2004-01-01,"Murray, MN",27101,40232,657,7.5,1342
2005-01-01,"Murray, MN",27101,40622,738,8.5,1272
2006-01-01,"Murray, MN",27101,44890,712,8.2,1212
2007-01-01,"Murray, MN",27101,44359,699,8.3,1183
2008-01-01,"Murray, MN",27101,45601,734,8.9,1158
2009-01-01,"Murray, MN",27101,44737,843,10.2,1133
2010-01-01,"Murray, MN",27101,45585,907,10.0,1118
2011-01-01,"Murray, MN",27101,45922,941,11.0,1115
2012-01-01,"Murray, MN",27101,45910,973,11.0,1118
2013-01-01,"Murray, MN",27101,45681,1007,12.0,1127
2014-01-01,"Murray, MN",27101,45292,1042,12.0,1143
2015-01-01,"Murray, MN",27101,44761,1074,13.0,1163
2016-01-01,"Murray, MN",27101,44104,1101,13.0,1189
2017-01-01,"Murray, MN",27101,43339,1125,13.0,1219
2018-01-01,"Murray, MN",27101,42489,1143,13.0,1252
2019-01-01,"Murray, MN",27101,41577,1156,13.0,1288
