YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hale, AL",1065,19815,5037,30.8,3574
1997-01-01,"Hale, AL",1065,20704,4448,26.6,3470
1998-01-01,"Hale, AL",1065,21976,4267,25.4,3409
1999-01-01,"Hale, AL",1065,24706,3902,23.0,3380
2000-01-01,"Hale, AL",1065,26400,3667,21.7,3407
2001-01-01,"Hale, AL",1065,25063,4192,24.6,3339
2002-01-01,"Hale, AL",1065,25121,3891,22.6,3302
2003-01-01,"Hale, AL",1065,26075,3537,20.6,3272
2004-01-01,"Hale, AL",1065,26841,3770,22.0,3303
2005-01-01,"Hale, AL",1065,27535,5133,30.4,3166
2006-01-01,"Hale, AL",1065,29268,4238,24.9,3198
2007-01-01,"Hale, AL",1065,31481,4061,24.0,3206
2008-01-01,"Hale, AL",1065,31091,4417,26.0,3198
2009-01-01,"Hale, AL",1065,30124,4479,26.6,3011
2010-01-01,"Hale, AL",1065,35037,3919,23.0,3272
2011-01-01,"Hale, AL",1065,30604,5033,29.0,2994
2012-01-01,"Hale, AL",1065,34780,4063,23.0,3169
2013-01-01,"Hale, AL",1065,32762,4766,28.0,3038
2014-01-01,"Hale, AL",1065,34571,4367,25.0,3095
2015-01-01,"Hale, AL",1065,34134,4628,27.0,3048
2016-01-01,"Hale, AL",1065,34865,4521,26.0,3058
2017-01-01,"Hale, AL",1065,34968,4605,27.0,3040
2018-01-01,"Hale, AL",1065,35337,4593,27.0,3036
2019-01-01,"Hale, AL",1065,35559,4623,27.0,3026
