YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Berks, PA",42011,39140,30429,8.7,57067
1997-01-01,"Berks, PA",42011,40587,31020,8.8,59965
1998-01-01,"Berks, PA",42011,41460,31853,8.9,61398
1999-01-01,"Berks, PA",42011,42141,32039,8.7,62249
2000-01-01,"Berks, PA",42011,44716,29958,8.1,63211
2001-01-01,"Berks, PA",42011,44341,32988,8.8,63793
2002-01-01,"Berks, PA",42011,44626,34116,9.0,64401
2003-01-01,"Berks, PA",42011,45158,38789,10.1,66125
2004-01-01,"Berks, PA",42011,46008,40730,10.5,67409
2005-01-01,"Berks, PA",42011,50570,42348,11.1,69102
2006-01-01,"Berks, PA",42011,50025,40661,10.5,70284
2007-01-01,"Berks, PA",42011,52620,43284,11.1,73761
2008-01-01,"Berks, PA",42011,54492,44207,11.3,70255
2009-01-01,"Berks, PA",42011,53239,47780,12.1,70160
2010-01-01,"Berks, PA",42011,53595,50534,12.0,72316
2011-01-01,"Berks, PA",42011,55337,51722,13.0,73930
2012-01-01,"Berks, PA",42011,56722,52374,13.0,74776
2013-01-01,"Berks, PA",42011,57576,53184,13.0,75308
2014-01-01,"Berks, PA",42011,58223,54246,13.0,75846
2015-01-01,"Berks, PA",42011,58884,55407,13.0,76456
2016-01-01,"Berks, PA",42011,59596,56543,14.0,77092
2017-01-01,"Berks, PA",42011,60319,57615,14.0,77708
2018-01-01,"Berks, PA",42011,61018,58631,14.0,78290
2019-01-01,"Berks, PA",42011,61682,59604,14.0,78842
