YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lauderdale, AL",1077,31663,11308,13.5,13595
1997-01-01,"Lauderdale, AL",1077,33204,11222,13.3,13594
1998-01-01,"Lauderdale, AL",1077,33447,11403,13.5,13544
1999-01-01,"Lauderdale, AL",1077,32968,11391,13.1,13453
2000-01-01,"Lauderdale, AL",1077,34032,10913,12.7,13341
2001-01-01,"Lauderdale, AL",1077,33426,12521,14.7,13248
2002-01-01,"Lauderdale, AL",1077,33231,12938,15.1,13133
2003-01-01,"Lauderdale, AL",1077,34347,13458,15.6,13105
2004-01-01,"Lauderdale, AL",1077,35166,13988,16.2,13007
2005-01-01,"Lauderdale, AL",1077,33448,15862,18.5,13040
2006-01-01,"Lauderdale, AL",1077,37801,14682,17.1,12956
2007-01-01,"Lauderdale, AL",1077,37981,15580,18.1,12937
2008-01-01,"Lauderdale, AL",1077,38592,14789,17.0,12957
2009-01-01,"Lauderdale, AL",1077,39096,12657,14.5,13180
2010-01-01,"Lauderdale, AL",1077,37387,11934,13.0,13291
2011-01-01,"Lauderdale, AL",1077,36108,11370,13.0,13353
2012-01-01,"Lauderdale, AL",1077,34860,11318,13.0,13373
2013-01-01,"Lauderdale, AL",1077,34082,11571,13.0,13353
2014-01-01,"Lauderdale, AL",1077,33747,12049,14.0,13306
2015-01-01,"Lauderdale, AL",1077,33844,12598,14.0,13248
2016-01-01,"Lauderdale, AL",1077,34249,13106,15.0,13190
2017-01-01,"Lauderdale, AL",1077,34820,13487,15.0,13144
2018-01-01,"Lauderdale, AL",1077,35413,13701,15.0,13115
2019-01-01,"Lauderdale, AL",1077,35913,13747,15.0,13104
