YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pasco, FL",12101,26232,44456,14.2,38265
1997-01-01,"Pasco, FL",12101,28202,43756,13.5,41791
1998-01-01,"Pasco, FL",12101,30035,42379,12.8,43461
1999-01-01,"Pasco, FL",12101,32048,38569,11.3,44770
2000-01-01,"Pasco, FL",12101,34233,38024,10.8,46065
2001-01-01,"Pasco, FL",12101,32916,43023,11.7,47691
2002-01-01,"Pasco, FL",12101,33433,46706,12.1,49704
2003-01-01,"Pasco, FL",12101,35349,47815,11.9,52675
2004-01-01,"Pasco, FL",12101,38065,45797,10.8,57510
2005-01-01,"Pasco, FL",12101,39327,47601,11.3,60846
2006-01-01,"Pasco, FL",12101,41700,45230,10.2,62768
2007-01-01,"Pasco, FL",12101,44233,54338,11.9,64689
2008-01-01,"Pasco, FL",12101,42407,61285,13.2,66314
2009-01-01,"Pasco, FL",12101,40289,61380,13.2,66784
2010-01-01,"Pasco, FL",12101,42398,57792,12.0,69929
2011-01-01,"Pasco, FL",12101,45425,55871,11.0,72552
2012-01-01,"Pasco, FL",12101,47255,57617,11.0,74171
2013-01-01,"Pasco, FL",12101,47518,61237,12.0,75257
2014-01-01,"Pasco, FL",12101,47248,64026,12.0,76493
2015-01-01,"Pasco, FL",12101,47507,64939,12.0,78133
2016-01-01,"Pasco, FL",12101,48501,64832,12.0,79951
2017-01-01,"Pasco, FL",12101,49727,65050,12.0,81607
2018-01-01,"Pasco, FL",12101,50656,66137,12.0,82974
2019-01-01,"Pasco, FL",12101,51175,67685,12.0,84161
