YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cass, MO",29037,40688,5946,7.8,13633
1997-01-01,"Cass, MO",29037,43100,5830,7.2,14157
1998-01-01,"Cass, MO",29037,46135,5359,6.4,14760
1999-01-01,"Cass, MO",29037,48106,5237,6.4,15235
2000-01-01,"Cass, MO",29037,50737,4980,5.9,15436
2001-01-01,"Cass, MO",29037,50113,5245,6.1,15620
2002-01-01,"Cass, MO",29037,50798,5867,6.6,15678
2003-01-01,"Cass, MO",29037,51647,6748,7.4,16317
2004-01-01,"Cass, MO",29037,53032,7975,8.5,17441
2005-01-01,"Cass, MO",29037,55443,8124,8.7,17857
2006-01-01,"Cass, MO",29037,55532,6989,7.4,17585
2007-01-01,"Cass, MO",29037,61025,7228,7.5,18013
2008-01-01,"Cass, MO",29037,61922,7047,7.3,18167
2009-01-01,"Cass, MO",29037,59226,8911,9.0,18426
2010-01-01,"Cass, MO",29037,59915,9676,9.0,19295
2011-01-01,"Cass, MO",29037,62003,9567,9.0,19682
2012-01-01,"Cass, MO",29037,63595,9442,9.0,19847
2013-01-01,"Cass, MO",29037,64516,9544,9.0,20011
2014-01-01,"Cass, MO",29037,65161,9774,9.0,20223
2015-01-01,"Cass, MO",29037,65794,10010,9.0,20453
2016-01-01,"Cass, MO",29037,66464,10213,9.0,20675
2017-01-01,"Cass, MO",29037,67132,10390,10.0,20879
2018-01-01,"Cass, MO",29037,67768,10555,10.0,21070
2019-01-01,"Cass, MO",29037,68367,10713,10.0,21251
