YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Campbell, KY",21037,36232,9701,11.1,12931
1997-01-01,"Campbell, KY",21037,39201,8756,10.0,13124
1998-01-01,"Campbell, KY",21037,40912,8412,9.6,11694
1999-01-01,"Campbell, KY",21037,40993,8075,9.3,13075
2000-01-01,"Campbell, KY",21037,43042,7524,8.6,12544
2001-01-01,"Campbell, KY",21037,42602,8122,9.4,12536
2002-01-01,"Campbell, KY",21037,43087,8315,9.6,12442
2003-01-01,"Campbell, KY",21037,43688,8877,10.3,12432
2004-01-01,"Campbell, KY",21037,44639,9321,10.9,12181
2005-01-01,"Campbell, KY",21037,46573,10310,12.1,12073
2006-01-01,"Campbell, KY",21037,47071,10960,12.9,12142
2007-01-01,"Campbell, KY",21037,51383,8494,10.0,11268
2008-01-01,"Campbell, KY",21037,50566,9749,11.5,11497
2009-01-01,"Campbell, KY",21037,50033,9494,11.1,11448
2010-01-01,"Campbell, KY",21037,49387,9280,10.0,11267
2011-01-01,"Campbell, KY",21037,49017,9702,11.0,11895
2012-01-01,"Campbell, KY",21037,49921,9639,11.0,11451
2013-01-01,"Campbell, KY",21037,50009,9725,11.0,11556
2014-01-01,"Campbell, KY",21037,50373,9770,11.0,11484
2015-01-01,"Campbell, KY",21037,50639,9812,11.0,11450
2016-01-01,"Campbell, KY",21037,50887,9854,11.0,11422
2017-01-01,"Campbell, KY",21037,51122,9891,11.0,11390
2018-01-01,"Campbell, KY",21037,51334,9926,11.0,11364
2019-01-01,"Campbell, KY",21037,51531,9957,11.0,11339
