YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crawford, MO",29055,25469,3676,16.8,3377
1997-01-01,"Crawford, MO",29055,27143,3550,15.8,3583
1998-01-01,"Crawford, MO",29055,28185,3497,15.5,3654
1999-01-01,"Crawford, MO",29055,29743,3570,15.8,3564
2000-01-01,"Crawford, MO",29055,31434,3388,15.0,3462
2001-01-01,"Crawford, MO",29055,30802,3394,14.8,3498
2002-01-01,"Crawford, MO",29055,31410,3416,14.6,3469
2003-01-01,"Crawford, MO",29055,32333,3408,14.5,3444
2004-01-01,"Crawford, MO",29055,32998,3806,16.0,3590
2005-01-01,"Crawford, MO",29055,33342,4093,17.5,3601
2006-01-01,"Crawford, MO",29055,35824,4125,17.5,3467
2007-01-01,"Crawford, MO",29055,34155,4309,18.2,3527
2008-01-01,"Crawford, MO",29055,34832,4188,17.8,3465
2009-01-01,"Crawford, MO",29055,34672,4373,18.6,3831
2010-01-01,"Crawford, MO",29055,36138,4320,18.0,3517
2011-01-01,"Crawford, MO",29055,35225,4244,18.0,3537
2012-01-01,"Crawford, MO",29055,34953,4229,18.0,3550
2013-01-01,"Crawford, MO",29055,34931,4234,18.0,3555
2014-01-01,"Crawford, MO",29055,34969,4243,18.0,3556
2015-01-01,"Crawford, MO",29055,35014,4253,18.0,3557
2016-01-01,"Crawford, MO",29055,35055,4261,18.0,3557
2017-01-01,"Crawford, MO",29055,35089,4269,18.0,3557
2018-01-01,"Crawford, MO",29055,35116,4274,18.0,3558
2019-01-01,"Crawford, MO",29055,35137,4279,18.0,3558
