YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Owsley, KY",21189,14393,2537,46.6,1013
1997-01-01,"Owsley, KY",21189,14392,2202,40.9,942
1998-01-01,"Owsley, KY",21189,17015,1891,35.2,922
1999-01-01,"Owsley, KY",21189,16628,1615,33.7,1047
2000-01-01,"Owsley, KY",21189,17062,1749,36.9,895
2001-01-01,"Owsley, KY",21189,16435,1796,38.4,914
2002-01-01,"Owsley, KY",21189,16610,1733,37.0,915
2003-01-01,"Owsley, KY",21189,17344,1493,31.9,993
2004-01-01,"Owsley, KY",21189,18377,1660,35.5,936
2005-01-01,"Owsley, KY",21189,17524,2112,45.5,897
2006-01-01,"Owsley, KY",21189,19508,1906,41.5,883
2007-01-01,"Owsley, KY",21189,21189,2002,44.4,798
2008-01-01,"Owsley, KY",21189,19829,1708,37.6,807
2009-01-01,"Owsley, KY",21189,21177,1872,41.4,789
2010-01-01,"Owsley, KY",21189,20992,1839,41.0,808
2011-01-01,"Owsley, KY",21189,20943,1847,41.0,802
2012-01-01,"Owsley, KY",21189,20990,1840,41.0,799
2013-01-01,"Owsley, KY",21189,21035,1835,41.0,798
2014-01-01,"Owsley, KY",21189,21072,1834,41.0,797
2015-01-01,"Owsley, KY",21189,21106,1834,41.0,796
2016-01-01,"Owsley, KY",21189,21137,1834,41.0,795
2017-01-01,"Owsley, KY",21189,21164,1835,41.0,794
2018-01-01,"Owsley, KY",21189,21187,1835,41.0,793
2019-01-01,"Owsley, KY",21189,21207,1835,41.0,792
