YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Archer, TX",48009,31499,843,10.2,1813
1997-01-01,"Archer, TX",48009,36394,778,9.3,1976
1998-01-01,"Archer, TX",48009,38687,850,10.2,2023
1999-01-01,"Archer, TX",48009,38179,898,10.2,2076
2000-01-01,"Archer, TX",48009,40570,886,10.0,2043
2001-01-01,"Archer, TX",48009,40531,876,9.7,2049
2002-01-01,"Archer, TX",48009,40659,793,8.7,2012
2003-01-01,"Archer, TX",48009,41451,844,9.1,1968
2004-01-01,"Archer, TX",48009,43330,875,9.7,1930
2005-01-01,"Archer, TX",48009,45146,870,9.7,1982
2006-01-01,"Archer, TX",48009,41951,814,8.9,1895
2007-01-01,"Archer, TX",48009,49458,727,8.1,1839
2008-01-01,"Archer, TX",48009,51616,772,8.5,1800
2009-01-01,"Archer, TX",48009,51500,943,10.7,1807
2010-01-01,"Archer, TX",48009,48394,930,10.0,1875
2011-01-01,"Archer, TX",48009,46511,904,10.0,1910
2012-01-01,"Archer, TX",48009,45777,882,9.0,1920
2013-01-01,"Archer, TX",48009,45757,867,9.0,1916
2014-01-01,"Archer, TX",48009,46033,862,9.0,1909
2015-01-01,"Archer, TX",48009,46335,861,9.0,1902
2016-01-01,"Archer, TX",48009,46547,863,9.0,1898
2017-01-01,"Archer, TX",48009,46655,865,9.0,1897
2018-01-01,"Archer, TX",48009,46688,867,9.0,1896
2019-01-01,"Archer, TX",48009,46682,868,9.0,1897
